timestamp,open,high,low,close,volume,MarketCapital
2014-11-13,14.974,14.974,14.974,14.974,24900.0,17367.0
2014-11-14,15.988,15.988,15.988,15.988,67050.0,17195.0
2014-11-17,17.08,17.08,17.08,17.08,191590.0,17160.0
2014-11-18,18.25,18.25,18.25,18.25,407410.0,16885.0
2014-11-19,19.498,19.498,19.498,19.498,1320150.0,16851.0
2014-11-20,20.824,20.824,19.888,20.824,1373120.0,16851.0
2014-11-21,22.15,22.15,20.278,20.512,701860.0,16885.0
2014-11-24,19.264,19.264,19.108,19.108,389140.0,16782.0
2014-11-25,17.782,18.016,17.782,17.782,952340.0,16920.0
2014-11-26,16.69,17.548,16.612,16.612,1082920.0,16782.0
2014-11-27,15.52,16.067,15.52,15.833,2426330.0,16748.0
2014-11-28,15.91,16.768,15.52,16.612,957350.0,16541.0
2014-12-01,16.378,16.612,15.52,15.52,719980.0,16438.0
2014-12-02,14.506,14.818,14.506,14.506,1603610.0,16404.0
2014-12-03,13.493,14.038,13.493,13.648,2370780.0,16576.0
2014-12-04,13.571,14.506,13.571,14.116,806870.0,16713.0
2014-12-05,13.882,14.195,13.571,13.727,279370.0,16748.0
2014-12-08,13.727,13.727,12.791,12.791,1592810.0,16610.0
2014-12-09,12.635,12.635,11.933,11.933,1692290.0,16232.0
2014-12-10,11.542,12.712,11.542,12.712,537080.0,16404.0
2014-12-11,12.712,13.18,12.635,12.712,698100.0,16301.0
2014-12-12,12.712,12.791,12.478,12.791,89070.0,16541.0
2014-12-15,12.791,12.869,12.401,12.401,191980.0,16438.0
2014-12-16,12.323,12.401,11.542,12.401,889910.0,16232.0
2014-12-17,12.167,12.323,11.542,11.542,439980.0,15544.0
2014-12-18,11.542,12.323,11.542,12.323,545010.0,15888.0
2014-12-19,12.478,12.557,11.465,11.465,287910.0,15682.0
2014-12-22,11.621,11.855,11.465,11.855,276050.0,15922.0
2014-12-23,11.699,11.933,11.465,11.542,57440.0,16129.0
2014-12-24,11.776,11.855,11.542,11.699,244100.0,16129.0
2014-12-25,11.776,11.776,11.387,11.621,65570.0,15991.0
2014-12-26,11.542,11.542,10.84,10.919,354410.0,15888.0
2014-12-29,10.529,11.308,10.217,10.217,354590.0,15785.0
2014-12-30,10.217,10.373,9.749,10.217,536590.0,15922.0
2014-12-31,10.373,10.919,10.373,10.919,214650.0,16507.0
2015-01-05,10.919,11.621,10.919,11.621,864170.0,16438.0
2015-01-06,11.621,12.401,11.308,12.323,528020.0,16541.0
2015-01-07,12.323,12.635,12.01,12.01,210410.0,16644.0
2015-01-08,11.699,12.089,11.542,11.776,274440.0,16473.0
2015-01-09,11.933,12.244,11.776,12.167,564240.0,16610.0
2015-01-12,12.323,12.401,11.699,11.699,341840.0,16713.0
2015-01-13,11.699,11.699,11.308,11.308,461700.0,16748.0
2015-01-14,11.308,11.699,11.153,11.387,529660.0,16713.0
2015-01-15,11.699,11.855,11.387,11.699,761340.0,16748.0
2015-01-16,11.933,11.933,11.542,11.699,760810.0,16679.0
2015-01-19,11.699,11.699,11.308,11.308,257310.0,16507.0
2015-01-20,11.308,11.465,11.308,11.387,185910.0,16507.0
2015-01-21,11.542,11.542,10.685,10.84,598950.0,16644.0
2015-01-22,10.84,11.074,10.763,10.84,256630.0,16576.0
2015-01-23,10.997,11.231,10.763,11.153,253120.0,16644.0
2015-01-26,11.153,11.231,10.919,11.074,267550.0,16644.0
2015-01-27,11.074,11.153,10.451,10.763,530150.0,16507.0
2015-01-28,10.763,10.919,10.451,10.685,504860.0,16473.0
2015-01-29,10.607,10.997,10.529,10.84,595170.0,16473.0
2015-01-30,10.84,10.997,10.529,10.685,477720.0,16335.0
2015-02-02,10.529,10.997,10.451,10.451,373020.0,16301.0
2015-02-03,10.295,10.607,10.295,10.373,440770.0,16163.0
2015-02-04,10.295,10.295,9.827,10.061,463470.0,16129.0
2015-02-05,10.061,10.061,9.749,9.827,419060.0,16232.0
2015-02-06,9.749,9.905,9.515,9.749,372810.0,16266.0
2015-02-09,9.749,9.749,9.203,9.203,436360.0,16232.0
2015-02-10,8.891,9.125,8.579,8.891,1200070.0,16197.0
2015-02-11,8.579,9.359,8.501,9.359,286540.0,16335.0
2015-02-12,9.047,9.437,8.891,9.047,757570.0,16438.0
2015-02-13,8.891,9.047,8.813,9.047,491920.0,16507.0
2015-02-24,9.281,9.671,9.203,9.671,678650.0,16713.0
2015-02-25,9.905,10.061,9.749,9.749,698410.0,16679.0
2015-02-26,9.749,9.827,9.593,9.827,307260.0,16851.0
2015-02-27,9.515,9.749,9.515,9.671,305130.0,16782.0
2015-03-02,9.593,9.983,9.359,9.437,1773570.0,16679.0
2015-03-03,9.437,9.749,9.437,9.749,457710.0,16816.0
2015-03-04,9.905,10.373,9.827,10.373,1397150.0,17195.0
2015-03-05,10.529,10.84,10.451,10.451,1364550.0,17195.0
2015-03-06,10.373,10.763,10.295,10.763,782930.0,17195.0
2015-03-09,10.607,10.685,10.295,10.451,599870.0,16920.0
2015-03-10,10.451,10.529,10.217,10.373,1014100.0,17092.0
2015-03-11,10.373,10.685,10.373,10.373,624740.0,17023.0
2015-03-12,10.451,10.607,10.295,10.529,353040.0,16920.0
2015-03-13,10.529,10.607,10.217,10.217,367330.0,16920.0
2015-03-16,10.217,10.373,9.905,9.905,704400.0,16988.0
2015-03-17,9.905,10.061,9.905,9.905,245840.0,17195.0
2015-03-18,9.905,10.139,9.827,10.139,617340.0,17057.0
2015-03-19,10.139,10.139,9.983,10.061,237520.0,17023.0
2015-03-20,10.061,10.061,9.905,9.983,213500.0,17126.0
2015-03-23,9.983,10.061,9.671,9.671,264810.0,16988.0
2015-03-24,9.593,9.671,9.437,9.671,209300.0,16885.0
2015-03-25,9.671,9.671,9.437,9.515,229120.0,16920.0
2015-03-26,9.437,9.749,9.437,9.515,322530.0,16954.0
2015-03-27,9.593,9.749,9.515,9.515,290600.0,16920.0
2015-03-30,9.515,9.515,9.203,9.203,289030.0,16644.0
2015-03-31,9.125,9.359,9.125,9.203,242750.0,16644.0
2015-04-01,9.203,9.203,8.813,8.891,584290.0,16404.0
2015-04-02,8.969,9.359,8.813,8.969,264550.0,16541.0
2015-04-03,8.969,9.359,8.891,9.125,212190.0,16782.0
2015-04-06,9.125,9.359,9.125,9.125,236040.0,16679.0
2015-04-07,9.125,9.515,9.125,9.437,250760.0,16816.0
2015-04-08,9.437,9.515,9.281,9.359,223050.0,16816.0
2015-04-09,9.437,9.515,9.281,9.515,165600.0,16816.0
2015-04-10,9.359,9.593,9.359,9.359,179460.0,16920.0
2015-04-13,9.437,9.437,9.125,9.281,349430.0,16920.0
2015-04-14,9.125,9.359,9.125,9.203,163220.0,16748.0
2015-04-15,9.281,9.281,9.125,9.203,192410.0,16816.0
2015-04-16,9.281,9.281,9.203,9.203,141730.0,16782.0
2015-04-17,9.281,9.437,9.125,9.359,345710.0,17539.0
2015-04-20,9.281,9.281,9.047,9.203,212930.0,17367.0
2015-04-21,9.125,9.203,9.047,9.047,343450.0,17195.0
2015-04-22,9.125,9.203,9.047,9.047,148610.0,17195.0
2015-04-23,9.047,9.125,9.047,9.125,135260.0,17367.0
2015-04-24,9.047,9.203,8.969,9.047,201060.0,17367.0
2015-04-27,9.047,9.047,8.657,8.735,253040.0,17711.0
2015-05-04,8.657,8.735,8.189,8.189,446090.0,16988.0
2015-05-05,7.877,7.955,7.643,7.643,746200.0,17195.0
2015-05-06,7.643,7.799,7.176,7.176,306780.0,17057.0
2015-05-07,6.942,7.643,6.942,7.643,420720.0,17160.0
2015-05-08,7.643,8.033,7.565,7.877,411000.0,17160.0
2015-05-11,7.877,7.955,7.565,7.721,105600.0,17092.0
2015-05-12,7.643,7.799,7.487,7.487,338110.0,16920.0
2015-05-13,7.487,7.721,7.331,7.487,203340.0,16920.0
2015-05-14,7.565,7.643,7.565,7.643,241750.0,16954.0
2015-05-15,7.643,7.721,7.409,7.409,183930.0,16885.0
2015-05-18,7.331,7.409,7.176,7.176,240170.0,16782.0
2015-05-19,7.253,7.331,7.097,7.253,237120.0,16920.0
2015-05-20,7.253,7.721,7.253,7.721,328580.0,17539.0
2015-05-21,7.721,7.799,7.487,7.643,129880.0,18054.0
2015-05-22,7.565,8.033,7.487,7.799,530650.0,17976.0
2015-05-25,7.955,8.345,7.955,8.345,595280.0,18668.0
2015-05-26,8.891,8.891,8.813,8.891,190270.0,18322.0
2015-05-27,9.125,9.281,9.047,9.047,1403140.0,18149.0
2015-05-28,9.125,9.593,9.047,9.281,735760.0,15695.0
2015-05-29,9.125,9.359,8.969,8.969,444110.0,15556.0
2015-06-01,8.969,9.125,8.813,8.891,343600.0,15314.0
2015-06-02,8.891,8.969,8.735,8.735,329650.0,15107.0
2015-06-03,8.735,8.969,8.657,8.813,290600.0,15280.0
2015-06-04,8.969,9.125,8.891,8.969,479110.0,15349.0
2015-06-05,8.969,9.281,8.969,9.203,424790.0,15487.0
2015-06-08,9.281,9.593,9.203,9.203,878770.0,15314.0
2015-06-09,9.125,9.827,9.125,9.671,1525250.0,15314.0
2015-06-10,9.671,9.827,9.437,9.671,415500.0,15418.0
2015-06-11,9.671,9.749,9.203,9.203,852250.0,15487.0
2015-06-12,9.203,9.515,9.203,9.281,528570.0,15591.0
2015-06-15,9.281,9.437,9.203,9.281,505660.0,15556.0
2015-06-16,9.203,9.203,8.735,8.891,816460.0,15383.0
2015-06-17,8.735,8.813,8.501,8.657,374580.0,15349.0
2015-06-18,8.657,8.891,8.657,8.735,243650.0,15383.0
2015-06-19,8.891,8.891,8.501,8.579,215440.0,15487.0
2015-06-22,8.579,8.657,8.345,8.423,257090.0,15764.0
2015-06-23,8.423,8.579,8.423,8.501,151410.0,15729.0
2015-06-24,8.501,8.501,8.345,8.345,243400.0,15625.0
2015-06-25,8.345,8.345,8.033,8.033,303520.0,15556.0
2015-06-26,8.189,8.345,8.033,8.033,286560.0,16006.0
2015-06-29,7.955,8.111,7.955,8.033,297210.0,16179.0
2015-06-30,7.955,8.189,7.877,7.955,253830.0,16040.0
2015-07-01,7.955,7.955,7.721,7.877,382560.0,16179.0
2015-07-02,7.877,8.033,7.799,7.877,492940.0,16317.0
2015-07-03,8.111,8.423,8.033,8.423,963700.0,16248.0
2015-07-06,8.579,8.969,8.579,8.735,530120.0,16421.0
2015-07-07,8.579,8.735,8.501,8.501,360110.0,16455.0
2015-07-08,8.501,8.579,8.111,8.579,485250.0,16144.0
2015-07-09,8.579,8.579,8.267,8.579,346780.0,16144.0
2015-07-10,8.579,8.579,8.267,8.423,229660.0,16109.0
2015-07-13,8.345,8.423,8.267,8.345,392560.0,18644.0
2015-07-14,8.267,8.423,8.267,8.345,233680.0,18644.0
2015-07-15,8.267,8.345,8.189,8.189,263530.0,18445.0
2015-07-16,8.267,8.345,8.033,8.033,215750.0,18445.0
2015-07-17,8.189,8.189,8.033,8.033,141320.0,18445.0
2015-07-20,8.189,8.189,7.877,7.955,103270.0,18366.0
2015-07-21,8.111,8.111,7.877,7.877,166310.0,18127.0
2015-07-22,7.799,8.267,7.799,8.189,263920.0,18485.0
2015-07-23,8.189,8.423,8.189,8.267,300010.0,18684.0
2015-07-24,8.267,8.345,8.189,8.267,141600.0,18923.0
2015-07-27,8.267,8.501,8.267,8.501,243820.0,19479.0
2015-07-28,8.501,9.047,8.267,9.047,905750.0,19161.0
2015-07-29,9.203,9.203,8.891,8.891,429040.0,19042.0
2015-07-30,8.891,9.047,8.813,8.891,144250.0,18803.0
2015-07-31,8.735,9.125,8.735,8.735,200830.0,18803.0
2015-08-03,8.579,8.969,8.501,8.735,444780.0,18485.0
2015-08-04,8.813,9.281,8.813,9.203,829520.0,18684.0
2015-08-05,9.203,9.359,9.125,9.359,457140.0,18843.0
2015-08-06,9.281,9.281,9.047,9.047,214960.0,18604.0
2015-08-07,9.125,9.281,9.047,9.203,504580.0,18803.0
2015-08-10,9.203,9.671,9.203,9.593,857620.0,19280.0
2015-08-11,9.593,9.749,9.515,9.515,519090.0,19201.0
2015-08-12,9.437,9.671,9.359,9.593,589720.0,18923.0
2015-08-13,9.593,9.593,9.281,9.359,635910.0,18684.0
2015-08-14,9.359,9.359,9.203,9.203,579950.0,18604.0
2015-08-17,9.125,9.359,9.047,9.047,346830.0,18366.0
2015-08-18,9.203,9.359,9.047,9.281,362050.0,18525.0
2015-08-19,9.203,9.359,9.125,9.359,339210.0,18326.0
2015-08-20,9.359,9.359,9.125,9.203,228180.0,18088.0
2015-08-21,9.047,9.047,8.579,9.047,722740.0,17968.0
2015-08-24,8.735,8.735,8.423,8.423,281310.0,16855.0
2015-08-25,7.877,8.345,7.877,7.877,942240.0,17054.0
2015-08-26,7.877,8.345,7.877,8.345,474240.0,17531.0
2015-08-27,8.501,8.579,8.423,8.501,310720.0,17611.0
2015-08-28,8.501,8.657,8.267,8.579,325980.0,17770.0
2015-08-31,8.423,8.579,8.345,8.345,209610.0,17571.0
2015-09-01,8.345,8.501,8.267,8.345,190810.0,17531.0
2015-09-03,8.345,8.501,8.345,8.345,110900.0,17372.0
2015-09-04,8.423,8.579,8.423,8.501,130010.0,17412.0
2015-09-07,8.189,8.501,8.189,8.345,49730.0,17332.0
2015-09-08,8.189,8.501,8.189,8.501,154560.0,17452.0
2015-09-09,8.579,9.047,8.501,9.047,962190.0,17531.0
2015-09-10,9.203,9.515,8.891,9.125,1057340.0,17571.0
2015-09-11,9.203,9.515,9.125,9.125,493250.0,17491.0
2015-09-14,9.125,9.359,9.047,9.359,672630.0,17372.0
2015-09-15,9.281,9.515,9.125,9.515,648900.0,17372.0
2015-09-16,9.515,9.515,9.281,9.281,98280.0,17372.0
2015-09-17,9.281,9.359,8.891,8.891,383080.0,17412.0
2015-09-18,8.969,9.125,8.969,8.969,470620.0,17730.0
2015-09-21,8.969,9.203,8.891,9.125,137310.0,18088.0
2015-09-22,9.203,9.359,9.125,9.203,188540.0,17968.0
2015-09-23,9.203,9.281,9.047,9.203,295270.0,17849.0
2015-09-24,9.281,9.359,9.125,9.125,301590.0,17929.0
2015-09-25,9.125,9.359,8.891,9.359,434150.0,17849.0
2015-09-28,9.203,9.281,9.125,9.125,395470.0,17690.0
2015-09-29,9.125,9.125,8.969,8.969,190670.0,17690.0
2015-09-30,9.203,9.203,9.047,9.125,201640.0,17690.0
2015-10-01,9.359,9.359,9.047,9.203,616890.0,17730.0
2015-10-02,9.281,9.515,9.281,9.359,1354570.0,17730.0
2015-10-05,9.827,10.014,9.733,10.014,712320.0,17889.0
2015-10-06,10.482,10.482,9.921,10.201,611320.0,18286.0
2015-10-07,10.108,10.201,9.921,10.014,659280.0,17968.0
2015-10-08,9.921,10.108,9.827,10.014,518530.0,18207.0
2015-10-09,10.014,10.014,9.733,9.827,454120.0,18207.0
2015-10-12,9.733,10.014,9.733,9.921,242230.0,18207.0
2015-10-13,9.827,9.921,9.827,9.921,123080.0,18088.0
2015-10-14,9.733,10.295,9.733,10.295,1415230.0,18565.0
2015-10-15,10.482,10.856,10.388,10.856,1022990.0,18525.0
2015-10-16,10.856,10.856,10.388,10.482,680550.0,18565.0
2015-10-19,10.388,10.763,10.388,10.576,602030.0,18724.0
2015-10-20,10.669,10.669,10.295,10.388,478220.0,18803.0
2015-10-21,10.482,10.763,10.388,10.576,681660.0,18684.0
2015-10-22,10.576,10.763,10.576,10.763,657050.0,18644.0
2015-10-23,10.856,10.95,10.669,10.763,707400.0,18724.0
2015-10-26,10.856,10.856,10.295,10.295,585410.0,18923.0
2015-10-27,10.295,10.482,10.108,10.108,542370.0,19082.0
2015-10-28,10.108,10.108,9.64,9.64,1088340.0,19400.0
2015-10-29,9.64,9.921,9.64,9.733,480290.0,19598.0
2015-10-30,9.733,9.827,9.64,9.733,218650.0,19598.0
2015-11-02,9.827,9.827,9.453,9.453,559510.0,19678.0
2015-11-03,9.546,9.921,9.546,9.827,399860.0,20870.0
2015-11-04,9.921,9.921,9.733,9.827,478350.0,20672.0
2015-11-05,9.827,10.482,9.64,10.482,1166210.0,21268.0
2015-11-06,10.669,11.044,10.482,10.856,2597330.0,20870.0
2015-11-09,10.95,11.044,10.669,10.856,1728020.0,20473.0
2015-11-10,10.856,10.95,10.669,10.856,2360590.0,20274.0
2015-11-11,10.856,10.856,10.482,10.482,1680950.0,20075.0
2015-11-12,10.576,10.576,10.108,10.201,639570.0,21069.0
2015-11-13,10.201,10.388,9.921,9.921,767180.0,21665.0
2015-11-16,9.921,10.295,9.921,10.014,504390.0,21467.0
2015-11-17,10.201,10.295,9.921,10.201,686350.0,20672.0
2015-11-18,10.201,10.295,10.014,10.201,340920.0,20672.0
2015-11-19,10.201,10.201,9.921,10.108,665740.0,20473.0
2015-11-20,10.201,10.669,10.108,10.669,873840.0,20274.0
2015-11-23,10.763,10.856,10.295,10.295,574660.0,19678.0
2015-11-24,10.295,10.388,10.014,10.295,446980.0,19519.0
2015-11-25,10.295,10.295,10.108,10.108,348910.0,19877.0
2015-11-26,10.108,10.388,10.108,10.295,876560.0,19479.0
2015-11-27,10.295,10.295,9.827,9.827,494000.0,19439.0
2015-11-30,9.827,9.827,9.733,9.827,478840.0,19201.0
2015-12-01,9.733,9.827,9.546,9.733,409850.0,19161.0
2015-12-02,9.827,9.827,9.64,9.64,276750.0,19241.0
2015-12-03,9.64,9.733,9.546,9.733,159550.0,19280.0
2015-12-04,9.546,9.733,9.265,9.64,826890.0,19042.0
2015-12-07,9.64,9.733,9.453,9.733,135490.0,18883.0
2015-12-08,9.733,9.733,9.546,9.64,204910.0,19479.0
2015-12-09,9.64,9.64,9.359,9.453,876020.0,19161.0
2015-12-10,9.265,9.453,9.172,9.172,257670.0,19002.0
2015-12-11,9.265,9.265,8.985,8.985,381930.0,19082.0
2015-12-14,8.985,8.985,8.704,8.797,506270.0,19002.0
2015-12-15,8.985,9.078,8.891,9.078,364520.0,19280.0
2015-12-16,8.985,9.546,8.891,9.453,1174480.0,19400.0
2015-12-17,9.359,9.546,9.172,9.453,823440.0,19559.0
2015-12-18,9.359,9.453,9.265,9.265,109010.0,19439.0
2015-12-21,9.265,9.265,8.891,8.891,399660.0,19280.0
2015-12-22,8.985,9.078,8.797,8.985,1939320.0,19121.0
2015-12-23,8.891,9.078,8.797,8.797,1475070.0,19042.0
2015-12-24,8.797,8.891,8.704,8.704,896340.0,19002.0
2015-12-25,8.61,8.704,8.236,8.329,1170180.0,19002.0
2015-12-28,8.329,8.329,7.862,7.862,800440.0,19121.0
2015-12-29,7.768,7.955,7.674,7.862,504540.0,19201.0
2015-12-30,7.955,8.329,7.955,8.329,526660.0,19201.0
2015-12-31,8.423,8.423,8.236,8.236,241220.0,19201.0
2016-01-04,8.236,8.423,8.049,8.329,638630.0,19002.0
2016-01-05,8.236,8.236,7.862,8.142,966770.0,19002.0
2016-01-06,8.236,8.236,7.955,8.236,331140.0,19042.0
2016-01-07,7.955,8.049,7.674,7.674,512180.0,18684.0
2016-01-08,7.674,7.674,7.394,7.487,1381270.0,18406.0
2016-01-11,7.581,7.768,7.487,7.581,360190.0,18247.0
2016-01-12,7.581,7.862,7.581,7.862,917640.0,18644.0
2016-01-13,7.955,8.049,7.768,7.768,467350.0,18445.0
2016-01-14,7.674,7.768,7.394,7.581,1140880.0,18366.0
2016-01-15,7.581,7.674,7.3,7.674,750110.0,18326.0
2016-01-18,7.394,7.394,7.206,7.206,1387270.0,17849.0
2016-01-19,7.206,7.394,7.019,7.3,785010.0,17929.0
2016-01-20,7.206,7.206,6.832,6.832,2121530.0,17849.0
2016-01-21,6.738,6.738,6.364,6.551,1837360.0,17849.0
2016-01-22,6.645,6.832,6.271,6.738,419700.0,17809.0
2016-01-25,6.738,7.206,6.738,7.206,1423000.0,18724.0
2016-01-26,7.019,7.206,6.926,7.206,786230.0,18247.0
2016-01-27,7.206,7.3,7.113,7.3,536380.0,18406.0
2016-01-28,7.3,7.5,7.1,7.1,513330.0,18286.0
2016-01-29,7.2,7.2,7.0,7.1,417350.0,18445.0
2016-02-01,7.2,7.2,7.0,7.0,210570.0,18525.0
2016-02-02,6.9,7.0,6.7,6.9,384410.0,18366.0
2016-02-03,6.9,6.9,6.6,6.8,178290.0,18525.0
2016-02-04,6.8,7.0,6.8,6.9,174510.0,18485.0
2016-02-05,6.8,7.0,6.8,6.9,72820.0,18644.0
2016-02-15,6.9,7.0,6.8,6.9,217160.0,18565.0
2016-02-16,7.0,7.3,7.0,7.3,482810.0,18803.0
2016-02-17,7.5,7.8,7.2,7.6,761890.0,18883.0
2016-02-18,7.6,7.7,7.5,7.6,451100.0,19121.0
2016-02-19,7.4,7.6,7.3,7.5,548430.0,18962.0
2016-02-22,7.5,7.7,7.3,7.6,555130.0,19161.0
2016-02-23,7.6,7.6,7.3,7.4,508260.0,19002.0
2016-02-24,7.3,7.5,7.3,7.3,491020.0,19002.0
2016-02-25,7.4,7.4,7.1,7.3,602100.0,18923.0
2016-02-26,7.3,7.4,7.1,7.4,316500.0,18962.0
2016-02-29,7.4,7.5,7.3,7.4,356610.0,19002.0
2016-03-01,7.3,7.5,7.3,7.3,380300.0,19161.0
2016-03-02,7.3,7.6,7.3,7.5,596170.0,19360.0
2016-03-03,7.7,8.0,7.7,7.8,1549770.0,19400.0
2016-03-04,7.7,7.9,7.7,7.8,722900.0,19479.0
2016-03-07,7.8,8.2,7.6,7.8,694860.0,19320.0
2016-03-08,7.8,8.0,7.7,7.7,1220830.0,19082.0
2016-03-09,7.7,7.8,7.6,7.6,734730.0,19082.0
2016-03-10,7.7,7.8,7.6,7.8,501010.0,19161.0
2016-03-11,7.8,7.9,7.7,7.7,673010.0,19280.0
2016-03-14,7.8,7.9,7.7,7.9,581790.0,19360.0
2016-03-15,7.8,7.9,7.7,7.8,706860.0,19280.0
2016-03-16,7.8,7.9,7.7,7.9,563560.0,19280.0
2016-03-17,7.9,8.0,7.8,7.8,762430.0,19280.0
2016-03-18,7.8,7.9,7.7,7.7,297630.0,19598.0
2016-03-21,7.7,7.7,7.5,7.6,842010.0,19559.0
2016-03-22,7.6,7.6,7.4,7.5,539540.0,19360.0
2016-03-23,7.5,7.7,7.4,7.7,340540.0,19360.0
2016-03-24,7.6,7.7,7.5,7.5,400020.0,19241.0
2016-03-25,7.5,7.9,7.5,7.8,1214890.0,19042.0
2016-03-28,7.8,7.9,7.7,7.8,246100.0,19082.0
2016-03-29,7.8,8.3,7.8,8.2,1966910.0,18883.0
2016-03-30,8.2,8.3,8.1,8.2,325890.0,18883.0
2016-03-31,8.2,8.2,7.8,7.9,452390.0,18724.0
2016-04-01,7.8,7.9,7.6,7.7,715720.0,18604.0
2016-04-04,7.6,7.8,7.4,7.5,810830.0,18604.0
2016-04-05,7.5,7.5,7.3,7.5,1255350.0,18684.0
2016-04-06,7.5,7.6,7.4,7.6,299900.0,18843.0
2016-04-07,7.6,7.7,7.5,7.7,149050.0,19002.0
2016-04-08,7.6,7.7,7.5,7.6,341270.0,18923.0
2016-04-11,7.6,7.9,7.5,7.7,658500.0,19042.0
2016-04-12,7.7,8.1,7.7,7.8,1503320.0,18962.0
2016-04-13,7.9,8.0,7.7,7.8,636760.0,18923.0
