timestamp,open,high,low,close,volume,MarketCapital
2016-04-14,7.8,8.0,7.7,7.7,650290.0,18883.0
2016-04-15,7.8,7.8,7.6,7.6,449390.0,18763.0
2016-04-19,7.6,7.6,7.4,7.4,687210.0,18684.0
2016-04-20,7.4,7.5,7.1,7.1,945130.0,18724.0
2016-04-21,7.1,7.3,7.1,7.1,681470.0,18803.0
2016-04-22,7.1,7.3,7.1,7.2,411920.0,19002.0
2016-04-25,7.3,7.4,7.2,7.2,701610.0,19042.0
2016-04-26,7.2,7.3,7.2,7.3,358770.0,19042.0
2016-04-27,7.3,7.3,7.1,7.2,150240.0,18962.0
2016-04-28,7.2,7.3,7.1,7.2,78550.0,19241.0
2016-04-29,7.4,7.5,7.3,7.3,1341090.0,19413.0
2016-05-04,7.4,7.5,7.4,7.5,892230.0,19213.0
2016-05-05,7.4,7.5,7.4,7.4,194310.0,19093.0
2016-05-06,7.4,7.5,7.3,7.4,355720.0,18973.0
2016-05-09,7.3,7.5,7.2,7.3,530690.0,18853.0
2016-05-10,7.3,7.4,7.2,7.3,461280.0,18893.0
2016-05-11,7.3,7.4,7.2,7.4,271450.0,19053.0
2016-05-12,7.4,7.4,7.3,7.4,86610.0,18933.0
2016-05-13,7.4,7.4,7.2,7.3,402000.0,18933.0
2016-05-16,7.3,7.4,7.2,7.4,324260.0,18893.0
2016-05-17,7.4,7.4,7.3,7.4,374500.0,19013.0
2016-05-18,7.3,7.5,7.3,7.5,533080.0,19053.0
2016-05-19,7.4,7.5,7.3,7.3,256360.0,19053.0
2016-05-20,7.3,7.4,7.2,7.3,116670.0,19133.0
2016-05-23,7.3,7.4,7.2,7.3,129280.0,19093.0
2016-05-24,7.3,7.3,7.1,7.3,246000.0,19053.0
2016-05-25,7.3,7.4,7.1,7.2,310700.0,19053.0
2016-05-26,7.2,7.3,7.1,7.1,291280.0,18973.0
2016-05-27,7.1,7.2,7.0,7.1,203550.0,16377.0
2016-05-30,7.1,7.3,7.1,7.3,420340.0,16417.0
2016-05-31,7.2,7.3,7.1,7.2,112270.0,16297.0
2016-06-01,7.2,7.6,7.2,7.5,809300.0,16297.0
2016-06-02,7.4,7.7,7.4,7.6,890630.0,16297.0
2016-06-03,7.6,7.6,7.5,7.5,311750.0,16257.0
2016-06-06,7.5,7.6,7.4,7.6,432290.0,16137.0
2016-06-07,7.5,7.6,7.4,7.5,366780.0,16177.0
2016-06-08,7.5,7.8,7.5,7.7,732170.0,16257.0
2016-06-09,7.7,7.8,7.5,7.5,241850.0,16177.0
2016-06-10,7.6,8.0,7.5,8.0,1859880.0,16177.0
2016-06-13,8.1,8.4,8.1,8.2,1693160.0,16137.0
2016-06-14,8.2,8.4,8.1,8.1,1118660.0,16177.0
2016-06-15,8.1,8.6,8.1,8.6,2004130.0,16097.0
2016-06-16,8.8,9.0,8.5,8.5,1203370.0,16137.0
2016-06-17,8.6,9.0,8.6,8.8,980100.0,16137.0
2016-06-20,9.0,9.3,9.0,9.3,1406830.0,17056.0
2016-06-21,9.4,9.5,9.2,9.5,836260.0,17056.0
2016-06-22,9.6,9.6,9.3,9.3,1223690.0,16936.0
2016-06-23,9.7,9.7,9.4,9.5,1672580.0,16736.0
2016-06-24,9.5,9.5,8.9,8.9,3659050.0,16337.0
2016-06-27,8.6,8.8,8.3,8.6,1948030.0,16457.0
2016-06-28,8.4,8.8,8.4,8.8,1004010.0,16457.0
2016-06-29,8.8,9.0,8.8,8.8,848420.0,16776.0
2016-06-30,8.9,9.0,8.8,8.8,898720.0,16696.0
2016-07-01,8.8,8.9,8.6,8.7,927630.0,16736.0
2016-07-04,8.7,8.7,8.5,8.5,901690.0,16976.0
2016-07-05,8.5,8.6,8.4,8.5,790290.0,16856.0
2016-07-06,8.5,9.0,8.4,9.0,1695240.0,16896.0
2016-07-07,9.3,9.6,9.3,9.6,1799070.0,19890.0
2016-07-08,9.8,10.2,9.7,10.1,1589340.0,20027.0
2016-07-11,9.9,10.1,9.5,9.5,1473440.0,19568.0
2016-07-12,9.5,10.1,9.5,10.1,2197230.0,19568.0
2016-07-13,10.6,10.8,10.6,10.8,972130.0,19706.0
2016-07-14,11.3,11.5,11.0,11.3,1706120.0,19752.0
2016-07-15,11.2,11.9,11.0,11.9,1545110.0,19568.0
2016-07-18,12.2,12.6,12.2,12.5,1605580.0,19568.0
2016-07-19,12.4,12.6,11.7,12.1,1430580.0,19247.0
2016-07-20,12.1,12.1,11.3,11.3,1816400.0,19109.0
2016-07-21,11.0,11.2,10.6,10.6,1799990.0,19109.0
2016-07-22,10.0,10.1,9.9,9.9,743410.0,18971.0
2016-07-25,9.3,9.3,9.3,9.3,440010.0,18879.0
2016-07-26,8.7,9.4,8.7,9.4,2031630.0,18787.0
2016-07-27,10.0,10.0,8.8,8.8,2997650.0,18971.0
2016-07-28,8.4,8.7,8.2,8.2,2415070.0,18971.0
2016-07-29,7.7,8.4,7.7,8.2,2430780.0,18833.0
2016-08-01,7.7,7.7,7.7,7.7,92190.0,18879.0
2016-08-02,7.2,7.2,7.2,7.2,65380.0,18649.0
2016-08-03,6.7,6.7,6.7,6.7,44900.0,18603.0
2016-08-04,6.3,6.3,6.3,6.3,1145040.0,18558.0
2016-08-05,5.9,6.2,5.9,6.0,4535320.0,18603.0
2016-08-08,6.2,6.4,6.0,6.4,1014490.0,18649.0
2016-08-09,6.6,6.6,6.0,6.2,716440.0,18787.0
2016-08-10,6.0,6.4,5.9,6.4,1399490.0,18879.0
2016-08-11,6.3,6.5,6.1,6.3,861580.0,19201.0
2016-08-12,6.3,6.4,6.1,6.2,1187210.0,19109.0
2016-08-15,6.1,6.3,6.0,6.2,548030.0,19109.0
2016-08-16,6.2,6.3,6.0,6.2,1166350.0,19614.0
2016-08-17,6.2,6.5,6.2,6.4,717290.0,19844.0
2016-08-18,6.5,6.7,6.4,6.5,1176010.0,19798.0
2016-08-19,6.5,6.9,6.5,6.9,1017670.0,19476.0
2016-08-22,6.6,6.9,6.5,6.5,750910.0,19063.0
2016-08-23,6.3,6.5,6.3,6.4,343220.0,19155.0
2016-08-24,6.3,6.7,6.3,6.6,364630.0,19292.0
2016-08-25,6.6,6.9,6.6,6.7,422150.0,19476.0
2016-08-26,6.7,6.9,6.5,6.6,960210.0,19752.0
2016-08-29,6.6,6.7,6.4,6.5,483400.0,19568.0
2016-08-30,6.5,6.5,6.3,6.4,178730.0,19568.0
2016-08-31,6.4,6.5,6.3,6.4,461560.0,20165.0
2016-09-01,6.5,6.6,6.4,6.5,262010.0,20441.0
2016-09-05,6.5,6.5,6.3,6.4,618300.0,20441.0
2016-09-06,6.5,6.7,6.3,6.6,830470.0,20303.0
2016-09-07,6.6,6.7,6.5,6.5,386160.0,20257.0
2016-09-08,6.5,6.5,6.4,6.4,178900.0,20946.0
2016-09-09,6.4,6.5,6.3,6.5,391150.0,20992.0
2016-09-12,6.5,6.5,6.37,6.37,261290.0,20670.0
2016-09-13,6.35,6.4,6.32,6.37,241730.0,20762.0
2016-09-14,6.37,6.39,6.2,6.25,350590.0,20900.0
2016-09-15,6.21,6.4,6.0,6.4,378790.0,20579.0
2016-09-16,6.4,6.4,6.13,6.26,33920.0,20670.0
2016-09-19,6.06,6.4,6.06,6.07,219190.0,20808.0
2016-09-20,6.2,6.2,6.06,6.18,181920.0,20969.0
2016-09-21,6.1,6.15,6.02,6.04,177360.0,20900.0
2016-09-22,6.1,6.15,5.9,5.92,306700.0,21405.0
2016-09-23,6.0,6.16,5.81,6.1,286110.0,21773.0
2016-09-26,6.1,6.1,5.93,6.1,82510.0,21957.0
2016-09-27,6.1,6.1,5.95,5.95,136790.0,21957.0
2016-09-28,5.95,6.1,5.94,6.0,130970.0,22003.0
2016-09-29,6.1,6.1,5.93,5.95,184870.0,21750.0
2016-09-30,5.93,6.1,5.92,6.1,95010.0,21428.0
2016-10-03,6.1,6.1,5.9,5.98,152630.0,21428.0
2016-10-04,5.98,5.98,5.9,5.94,100370.0,21497.0
2016-10-05,5.94,5.94,5.83,5.83,124290.0,21497.0
2016-10-06,5.81,5.95,5.81,5.9,140020.0,21176.0
2016-10-07,5.94,5.95,5.9,5.95,79360.0,20693.0
2016-10-10,5.93,6.3,5.93,6.13,217210.0,20027.0
2016-10-11,6.39,6.39,6.13,6.15,255290.0,20441.0
2016-10-12,6.15,6.22,5.95,5.95,48910.0,20119.0
2016-10-13,6.0,6.17,5.95,6.08,75940.0,20211.0
2016-10-14,6.15,6.15,5.95,5.95,121170.0,20142.0
2016-10-17,5.96,6.08,5.94,6.0,116550.0,19936.0
2016-10-18,5.9,6.0,5.87,5.96,119090.0,20027.0
2016-10-19,5.98,6.0,5.91,6.0,92660.0,20142.0
2016-10-20,5.72,5.9,5.7,5.82,340160.0,19981.0
2016-10-21,5.8,5.9,5.7,5.75,122740.0,19936.0
2016-10-24,5.71,5.9,5.63,5.75,34900.0,19844.0
2016-10-25,5.7,5.75,5.66,5.72,66460.0,19844.0
2016-10-26,5.7,5.7,5.54,5.54,166270.0,19752.0
2016-10-27,5.31,5.57,5.31,5.54,554150.0,19844.0
2016-10-28,5.5,5.6,5.5,5.5,48390.0,20027.0
2016-10-31,5.55,5.8,5.5,5.5,76040.0,19981.0
2016-11-01,5.5,5.51,5.41,5.42,133550.0,19890.0
2016-11-02,5.42,5.42,5.12,5.17,95370.0,19568.0
2016-11-03,5.18,5.2,4.9,4.91,138850.0,19292.0
2016-11-04,4.9,4.91,4.8,4.8,244110.0,19361.0
2016-11-07,4.85,4.85,4.79,4.81,299930.0,19660.0
2016-11-08,5.0,5.14,4.82,5.08,310870.0,19683.0
2016-11-09,5.35,5.35,4.96,4.96,277810.0,19384.0
2016-11-10,5.0,5.06,5.0,5.03,110810.0,19614.0
2016-11-11,5.03,5.3,5.03,5.1,188340.0,19752.0
2016-11-14,5.0,5.29,5.0,5.09,51440.0,19637.0
2016-11-15,5.04,5.1,5.01,5.05,165700.0,19844.0
2016-11-16,5.0,5.2,5.0,5.0,149190.0,19775.0
2016-11-17,5.1,5.13,4.99,5.09,146570.0,19568.0
2016-11-18,5.15,5.15,5.01,5.01,89430.0,19798.0
2016-11-21,5.01,5.12,4.82,4.82,53330.0,19798.0
2016-11-22,4.82,5.05,4.82,4.83,143700.0,19798.0
2016-11-23,4.84,4.9,4.84,4.85,72270.0,20188.0
2016-11-24,4.94,4.94,4.85,4.85,19660.0,20372.0
2016-11-25,4.91,4.91,4.6,4.6,164460.0,20188.0
2016-11-28,4.89,4.92,4.89,4.92,204160.0,19981.0
2016-11-29,5.26,5.26,5.25,5.26,545980.0,19821.0
2016-11-30,5.62,5.62,5.55,5.62,503310.0,19913.0
2016-12-01,5.62,5.62,5.26,5.34,160300.0,19844.0
2016-12-02,5.21,5.21,4.98,4.98,223880.0,19729.0
2016-12-05,4.72,4.98,4.66,4.69,313630.0,19568.0
2016-12-06,4.75,4.75,4.5,4.7,227490.0,19430.0
2016-12-07,4.57,4.73,4.45,4.62,112490.0,19338.0
2016-12-08,4.5,4.71,4.5,4.64,36280.0,19407.0
2016-12-09,4.54,4.72,4.54,4.67,21460.0,19706.0
2016-12-12,4.7,4.75,4.6,4.69,34620.0,19384.0
2016-12-13,4.69,4.69,4.5,4.64,61450.0,19201.0
2016-12-14,4.64,4.64,4.5,4.63,47560.0,19292.0
2016-12-15,4.64,4.64,4.52,4.52,65970.0,19224.0
2016-12-16,4.64,4.64,4.43,4.58,102100.0,19338.0
2016-12-19,4.58,4.64,4.5,4.64,118030.0,19614.0
2016-12-20,4.58,4.7,4.5,4.51,72480.0,19545.0
2016-12-21,4.51,4.6,4.5,4.54,67500.0,19522.0
2016-12-22,4.53,4.6,4.45,4.45,63880.0,19545.0
2016-12-23,4.25,4.57,4.25,4.55,8990.0,19591.0
2016-12-26,4.31,4.51,4.24,4.47,135590.0,19614.0
2016-12-27,4.4,4.47,4.27,4.27,51670.0,19821.0
2016-12-28,4.3,4.3,4.12,4.2,78960.0,20027.0
2016-12-29,4.47,4.49,4.4,4.49,164070.0,19959.0
2016-12-30,4.79,4.79,4.52,4.65,149050.0,20211.0
2017-01-03,4.65,4.65,4.4,4.54,50900.0,20602.0
2017-01-04,4.4,4.5,4.34,4.49,25050.0,20785.0
2017-01-05,4.49,4.69,4.35,4.47,46950.0,20716.0
2017-01-06,4.41,4.5,4.4,4.48,12550.0,20648.0
2017-01-09,4.53,4.53,4.4,4.48,18460.0,20762.0
2017-01-10,4.67,4.67,4.39,4.43,28370.0,21130.0
2017-01-11,4.41,4.5,4.41,4.48,68290.0,21176.0
2017-01-12,4.48,4.48,4.35,4.35,73070.0,21107.0
2017-01-13,4.35,4.64,4.35,4.5,52430.0,20625.0
2017-01-16,4.5,4.65,4.45,4.6,23790.0,20211.0
2017-01-17,4.5,4.6,4.4,4.47,41720.0,20395.0
2017-01-18,4.41,4.6,4.4,4.6,13190.0,20119.0
2017-01-19,4.59,4.59,4.38,4.4,15610.0,20119.0
2017-01-20,4.57,4.59,4.4,4.57,30960.0,20303.0
2017-01-23,4.58,4.58,4.4,4.56,19210.0,20418.0
2017-01-24,4.55,4.59,4.51,4.56,19040.0,20533.0
2017-01-25,4.56,4.73,4.56,4.7,21570.0,20716.0
2017-02-02,4.65,4.65,4.39,4.5,112130.0,20625.0
2017-02-03,4.5,4.5,4.27,4.27,71350.0,20533.0
2017-02-06,4.4,4.4,4.24,4.33,49190.0,20349.0
2017-02-07,4.49,4.5,4.21,4.35,111830.0,20441.0
2017-02-08,4.25,4.35,4.2,4.35,40850.0,20487.0
2017-02-09,4.3,4.4,4.27,4.4,112940.0,20464.0
2017-02-10,4.4,4.41,4.33,4.38,60230.0,20418.0
2017-02-13,4.3,4.38,4.26,4.3,92350.0,20579.0
2017-02-14,4.28,4.4,4.27,4.4,205190.0,21314.0
2017-02-15,4.49,4.7,4.38,4.7,203720.0,21130.0
2017-02-16,5.02,5.02,5.0,5.0,377180.0,20808.0
2017-02-17,5.0,5.0,4.7,4.7,111600.0,20808.0
2017-02-20,4.7,4.7,4.5,4.68,63660.0,20693.0
2017-02-21,4.54,4.95,4.54,4.73,118010.0,20854.0
2017-02-22,4.7,5.06,4.7,5.01,293290.0,21038.0
2017-02-23,5.11,5.14,4.96,5.05,191180.0,21130.0
2017-02-24,5.05,5.14,5.05,5.05,170150.0,21130.0
2017-02-27,5.07,5.4,5.07,5.4,293650.0,21382.0
2017-02-28,5.4,5.77,5.4,5.73,555190.0,21061.0
2017-03-01,5.86,5.86,5.6,5.68,302270.0,20992.0
2017-03-02,5.7,5.8,5.44,5.71,226230.0,20877.0
2017-03-03,5.65,5.81,5.51,5.51,151910.0,20969.0
2017-03-06,5.35,5.6,5.35,5.37,322470.0,21107.0
2017-03-07,5.46,5.59,5.34,5.34,223600.0,21038.0
2017-03-08,5.57,5.58,5.37,5.45,93520.0,21038.0
2017-03-09,5.48,5.48,5.39,5.46,53800.0,20900.0
2017-03-10,5.54,5.7,5.4,5.48,330580.0,21130.0
2017-03-13,5.5,5.85,5.49,5.75,317640.0,21015.0
2017-03-14,5.88,5.95,5.67,5.74,197460.0,20992.0
2017-03-15,5.74,5.76,5.68,5.75,160360.0,20923.0
2017-03-16,5.71,5.77,5.65,5.67,202050.0,20992.0
2017-03-17,5.62,5.69,5.58,5.58,298550.0,21084.0
2017-03-20,5.53,5.8,5.53,5.7,99910.0,21405.0
2017-03-21,5.62,5.79,5.62,5.74,66490.0,21405.0
2017-03-22,5.64,5.77,5.64,5.72,64280.0,21176.0
2017-03-23,5.78,5.78,5.6,5.65,126470.0,22049.0
2017-03-24,5.7,5.75,5.64,5.66,47250.0,21911.0
2017-03-27,5.68,5.7,5.5,5.5,61030.0,21865.0
2017-03-28,5.45,5.6,5.31,5.32,200490.0,21773.0
2017-03-29,5.31,5.5,5.31,5.45,79350.0,21819.0
2017-03-30,5.5,5.64,5.5,5.62,167730.0,21635.0
2017-03-31,5.67,5.67,5.6,5.61,74180.0,21727.0
2017-04-03,5.65,5.65,5.5,5.51,77260.0,21314.0
2017-04-04,5.5,5.5,5.3,5.5,77040.0,21589.0
2017-04-05,5.34,5.5,5.34,5.5,60260.0,21489.0
2017-04-07,5.41,5.5,5.4,5.49,27170.0,21697.0
2017-04-10,5.4,5.5,5.35,5.49,135920.0,21697.0
2017-04-11,5.4,5.49,5.4,5.48,27490.0,21674.0
2017-04-12,5.41,5.45,5.35,5.36,76420.0,21951.0
2017-04-13,5.39,5.39,5.32,5.34,87870.0,21813.0
2017-04-14,5.34,5.5,5.25,5.4,45520.0,21259.0
2017-04-17,5.46,5.7,5.37,5.47,69000.0,21097.0
2017-04-18,5.5,5.5,5.34,5.37,22110.0,21235.0
2017-04-19,5.38,5.74,5.35,5.74,561090.0,21235.0
2017-04-20,5.9,5.95,5.7,5.9,183960.0,21166.0
2017-04-21,5.9,5.9,5.57,5.7,31030.0,21166.0
2017-04-24,5.51,5.51,5.31,5.33,413690.0,21120.0
2017-04-25,5.21,5.45,5.21,5.45,55380.0,21074.0
2017-04-26,5.45,5.68,5.45,5.64,139930.0,21235.0
2017-04-27,5.46,5.68,5.41,5.41,101610.0,21466.0
2017-04-28,5.66,5.75,5.42,5.71,268420.0,21443.0
2017-05-03,5.78,5.95,5.71,5.83,484470.0,21697.0
2017-05-04,6.19,6.23,6.1,6.22,978850.0,21697.0
2017-05-05,6.21,6.21,6.01,6.13,377780.0,21743.0
2017-05-08,6.13,6.5,6.13,6.47,439790.0,21697.0
2017-05-09,6.47,6.5,6.3,6.47,399630.0,22297.0
2017-05-10,6.55,6.55,6.37,6.38,448840.0,22205.0
2017-05-11,6.38,6.64,6.23,6.63,1120630.0,22205.0
2017-05-12,6.63,7.09,6.5,7.09,1014260.0,22159.0
2017-05-15,7.3,7.58,7.1,7.55,755560.0,22066.0
2017-05-16,7.6,7.6,7.06,7.06,572080.0,21928.0
2017-05-17,7.3,7.55,7.3,7.55,1179620.0,22066.0
2017-05-18,8.07,8.07,8.07,8.07,578450.0,22113.0
2017-05-19,8.63,8.63,8.63,8.63,240290.0,22343.0
2017-05-22,9.23,9.23,9.23,9.23,302330.0,22390.0
2017-05-23,9.45,9.87,8.66,9.8,3773270.0,22551.0
2017-05-24,9.99,9.99,9.12,9.45,1341090.0,22667.0
2017-05-25,9.3,9.84,9.25,9.66,896630.0,19666.0
2017-05-26,9.68,9.7,9.45,9.6,763550.0,19435.0
2017-05-29,9.69,9.7,8.93,8.93,1551740.0,19666.0
2017-05-30,8.37,9.2,8.32,8.59,1303620.0,19851.0
2017-05-31,8.4,9.1,8.4,8.8,567300.0,19851.0
2017-06-01,9.0,9.41,8.62,9.41,1089650.0,20058.0
2017-06-02,9.79,9.79,9.41,9.69,1055400.0,19966.0
2017-06-05,9.89,10.35,9.7,10.3,1183480.0,19966.0
2017-06-06,10.6,11.0,10.5,11.0,1066020.0,20451.0
2017-06-07,11.2,11.75,11.0,11.75,863220.0,20335.0
2017-06-08,11.9,12.05,10.95,11.75,1439210.0,20405.0
2017-06-09,11.75,11.9,11.5,11.6,818520.0,20843.0
2017-06-12,11.25,11.5,10.9,11.25,1094390.0,20635.0
2017-06-13,11.0,11.5,10.9,11.15,1244900.0,20935.0
2017-06-14,11.0,11.9,10.95,11.9,1103570.0,20866.0
2017-06-15,12.7,12.7,12.2,12.35,840860.0,20958.0
2017-06-16,12.4,12.7,12.1,12.35,689620.0,21097.0
2017-06-19,12.1,12.4,11.65,12.1,769350.0,21374.0
2017-06-20,11.9,12.3,11.7,12.1,631450.0,21305.0
2017-06-21,11.95,12.1,11.8,11.9,625600.0,21928.0
2017-06-22,12.0,12.0,11.1,11.3,1723590.0,21974.0
2017-06-23,11.0,11.9,10.7,11.5,713350.0,21905.0
2017-06-26,11.3,11.75,10.8,10.8,677410.0,21559.0
2017-06-27,10.75,11.0,10.2,10.25,743450.0,21097.0
2017-06-28,10.25,10.25,9.54,10.0,502120.0,21397.0
2017-06-29,10.0,10.3,9.6,9.6,376350.0,21466.0
2017-06-30,9.6,9.75,8.93,8.95,903050.0,21628.0
2017-07-03,8.95,9.15,8.33,8.33,1237730.0,21420.0
2017-07-04,8.2,8.73,7.8,8.67,593080.0,24739.0
2017-07-05,8.6,8.99,8.3,8.8,390580.0,24792.0
2017-07-06,8.8,9.41,8.8,9.41,619100.0,25429.0
2017-07-07,9.78,10.0,9.7,9.9,561240.0,25801.0
2017-07-10,10.1,10.1,9.21,9.21,529680.0,25588.0
2017-07-11,8.65,9.18,8.65,9.0,523540.0,25270.0
2017-07-12,9.63,9.63,9.5,9.63,512600.0,25456.0
2017-07-13,10.2,10.2,9.63,9.87,636080.0,25933.0
2017-07-14,9.98,9.99,9.68,9.88,356470.0,25854.0
2017-07-17,9.88,9.88,9.19,9.4,651470.0,25482.0
2017-07-18,9.45,9.46,9.25,9.39,339700.0,25376.0
2017-07-19,9.2,9.55,9.2,9.38,285100.0,24898.0
2017-07-20,9.38,9.38,9.11,9.2,203670.0,24845.0
2017-07-21,9.1,9.2,8.71,8.8,305830.0,24527.0
2017-07-24,8.8,8.99,8.6,8.93,381850.0,24686.0
2017-07-25,9.0,9.0,8.65,8.65,159740.0,24792.0
2017-07-26,8.8,9.13,8.5,9.01,342130.0,25376.0
2017-07-27,9.26,9.64,9.01,9.64,566650.0,25588.0
2017-07-28,10.0,10.1,9.72,9.72,575860.0,25774.0
2017-07-31,9.95,10.05,9.72,9.78,447610.0,25668.0
2017-08-01,9.94,9.94,9.35,9.78,351030.0,26013.0
2017-08-02,9.6,9.78,9.36,9.36,281160.0,26225.0
2017-08-03,9.48,10.0,9.45,10.0,623380.0,26597.0
2017-08-04,10.7,10.7,10.2,10.7,679270.0,26597.0
2017-08-07,11.4,11.4,11.2,11.4,1471020.0,26464.0
2017-08-08,11.3,12.0,10.7,12.0,1312680.0,25987.0
2017-08-09,12.0,12.5,11.2,12.1,1468950.0,25695.0
2017-08-10,11.5,12.5,11.5,12.5,1605960.0,25960.0
2017-08-11,12.4,12.45,11.65,11.65,900890.0,26252.0
2017-08-14,11.5,11.65,10.85,10.85,1189010.0,26119.0
2017-08-15,10.6,10.85,10.15,10.7,1369080.0,25960.0
2017-08-16,10.7,11.35,10.65,11.25,472550.0,25801.0
2017-08-17,11.25,11.3,10.5,10.5,595440.0,25164.0
2017-08-18,10.4,10.45,9.85,10.3,1143550.0,25217.0
2017-08-21,10.3,10.3,9.58,9.58,851940.0,25349.0
2017-08-22,9.2,9.58,8.92,8.95,757690.0,25004.0
2017-08-23,8.95,9.4,8.95,9.3,981560.0,25057.0
2017-08-24,9.1,9.35,9.0,9.3,493800.0,25323.0
2017-08-25,9.11,9.5,9.0,9.1,418600.0,25217.0
2017-08-28,9.1,9.69,9.1,9.41,404070.0,25270.0
2017-08-29,9.4,9.6,9.25,9.5,297740.0,25349.0
2017-08-30,9.5,9.5,9.25,9.26,383470.0,25376.0
2017-08-31,9.21,9.35,9.21,9.25,235120.0,25748.0
2017-09-01,9.25,9.38,9.25,9.37,262140.0,25801.0
2017-09-05,9.21,9.4,9.21,9.3,341420.0,25748.0
2017-09-06,9.25,9.38,9.25,9.35,262670.0,25588.0
2017-09-07,9.35,9.4,9.2,9.21,337590.0,25429.0
2017-09-08,9.2,9.29,9.15,9.15,280860.0,25323.0
2017-09-11,9.2,9.35,9.2,9.28,372700.0,25137.0
2017-09-12,9.28,9.35,9.16,9.3,513200.0,25535.0
2017-09-13,9.3,9.95,9.3,9.95,1507410.0,25880.0
2017-09-14,9.95,10.6,9.95,10.6,329480.0,25668.0
2017-09-15,10.9,11.0,10.2,10.2,1304980.0,25588.0
2017-09-18,10.0,10.5,9.81,10.4,769610.0,25668.0
2017-09-19,10.3,10.55,10.25,10.4,415200.0,25695.0
2017-09-20,10.4,10.4,10.1,10.2,277680.0,25827.0
2017-09-21,10.2,10.3,9.9,9.9,406660.0,26225.0
2017-09-22,9.9,10.2,9.8,10.2,525120.0,26252.0
2017-09-25,10.3,10.7,10.3,10.3,723540.0,25933.0
2017-09-26,10.3,10.6,10.15,10.15,586450.0,26013.0
2017-09-27,10.4,10.4,10.0,10.0,432890.0,26013.0
2017-09-28,10.0,10.2,9.6,9.6,510780.0,25987.0
2017-09-29,9.6,9.98,9.4,9.42,505740.0,25880.0
2017-10-02,9.42,9.76,9.42,9.57,397990.0,25588.0
2017-10-03,9.7,9.7,9.35,9.44,355090.0,25403.0
2017-10-04,9.4,9.7,9.3,9.7,503360.0,25509.0
2017-10-05,9.56,9.75,9.5,9.5,426060.0,25641.0
2017-10-06,9.5,9.7,9.5,9.5,193020.0,25880.0
2017-10-09,9.5,9.6,9.4,9.4,371410.0,25907.0
2017-10-10,9.42,9.58,9.42,9.42,505430.0,26172.0
2017-10-11,9.5,9.6,9.42,9.48,185420.0,26491.0
2017-10-12,9.58,9.58,9.4,9.4,395000.0,27075.0
2017-10-13,9.55,9.55,9.37,9.39,142310.0,27181.0
2017-10-16,9.39,9.48,9.3,9.39,469000.0,27287.0
2017-10-17,9.4,10.0,9.4,9.81,556080.0,27340.0
2017-10-18,9.9,9.9,9.6,9.6,361710.0,26809.0
2017-10-19,9.55,9.66,9.49,9.55,386880.0,26862.0
2017-10-20,9.55,9.8,9.53,9.53,307020.0,26703.0
2017-10-23,9.53,9.63,9.3,9.3,264180.0,26172.0
2017-10-24,9.23,9.36,9.23,9.36,276230.0,26172.0
2017-10-25,9.31,9.52,9.25,9.3,217590.0,26385.0
2017-10-26,9.24,9.35,9.0,9.0,387370.0,26332.0
2017-10-27,9.1,9.2,9.0,9.01,283860.0,26650.0
2017-10-30,9.2,9.35,9.01,9.11,211270.0,26544.0
2017-10-31,9.11,9.11,8.5,8.7,275270.0,26756.0
2017-11-01,8.52,8.89,8.3,8.3,367340.0,26969.0
2017-11-02,8.3,8.3,7.72,7.77,1237950.0,26809.0
2017-11-03,7.68,8.0,7.43,8.0,258090.0,27075.0
2017-11-06,8.05,8.3,8.0,8.29,203520.0,27287.0
2017-11-07,8.1,8.3,8.05,8.29,235460.0,27181.0
