timestamp,open,high,low,close,volume,MarketCapital
2017-11-08,8.2,8.2,8.06,8.2,295770.0,28137.0
2017-11-09,8.2,8.2,7.96,7.96,291850.0,27924.0
2017-11-10,8.1,8.1,7.7,7.86,223900.0,27712.0
2017-11-13,7.8,7.88,7.6,7.79,141520.0,28667.0
2017-11-14,7.78,7.79,7.68,7.7,174070.0,28614.0
2017-11-15,7.68,7.84,7.65,7.7,79860.0,30207.0
2017-11-16,7.7,7.98,7.65,7.89,223940.0,30260.0
2017-11-17,7.89,8.2,7.89,7.97,276870.0,30101.0
2017-11-20,7.94,8.1,7.9,7.95,80070.0,30738.0
2017-11-21,7.84,7.94,7.77,7.9,182970.0,30366.0
2017-11-22,7.91,7.91,7.7,7.89,203890.0,30791.0
2017-11-23,7.88,7.99,7.72,7.79,144680.0,30579.0
2017-11-24,7.79,7.85,7.71,7.83,174090.0,30738.0
2017-11-27,7.84,8.3,7.74,8.0,590280.0,30897.0
2017-11-28,8.0,8.19,7.78,7.78,385370.0,30526.0
2017-11-29,7.78,7.9,7.74,7.84,381540.0,31481.0
2017-11-30,7.76,7.95,7.7,7.75,305310.0,31003.0
2017-12-01,7.75,7.9,7.69,7.75,268100.0,31003.0
2017-12-04,7.71,7.79,7.68,7.68,375450.0,31216.0
2017-12-05,7.68,7.68,7.43,7.56,581500.0,30419.0
2017-12-06,7.65,7.65,7.3,7.34,434350.0,30154.0
2017-12-07,7.31,7.59,7.3,7.5,262080.0,29782.0
2017-12-08,7.5,7.6,7.4,7.52,210100.0,29464.0
2017-12-11,7.49,7.52,7.39,7.41,280020.0,28402.0
2017-12-12,7.31,7.47,7.1,7.1,307830.0,28508.0
2017-12-13,7.1,7.2,7.0,7.02,258560.0,29039.0
2017-12-14,7.03,7.51,6.95,7.51,455010.0,29676.0
2017-12-15,8.0,8.0,7.7,7.79,532300.0,29995.0
2017-12-18,7.9,7.9,7.5,7.7,105960.0,29888.0
2017-12-19,7.58,7.6,7.3,7.3,328650.0,29305.0
2017-12-20,7.3,7.44,7.2,7.3,229360.0,29888.0
2017-12-21,7.3,7.4,7.2,7.2,162160.0,29942.0
2017-12-22,7.45,7.7,7.31,7.48,354870.0,30313.0
2017-12-25,7.45,7.55,7.31,7.4,95940.0,30579.0
2017-12-26,7.33,7.4,7.2,7.4,240920.0,30313.0
2017-12-27,7.4,7.5,7.25,7.25,255040.0,30101.0
2017-12-28,7.25,7.4,7.18,7.18,164460.0,30366.0
2017-12-29,7.19,7.2,7.1,7.18,234920.0,30313.0
2018-01-02,7.11,7.2,7.09,7.15,165880.0,31747.0
2018-01-03,7.19,7.2,6.82,6.82,449450.0,31747.0
2018-01-04,7.0,7.1,6.82,6.82,472830.0,32384.0
2018-01-05,6.82,7.0,6.61,6.98,213020.0,31853.0
2018-01-08,6.98,7.0,6.75,6.89,199400.0,32331.0
2018-01-09,6.65,6.84,6.6,6.75,355430.0,32968.0
2018-01-10,6.75,6.75,6.6,6.73,315920.0,32649.0
2018-01-11,6.75,7.2,6.75,7.2,940740.0,32649.0
2018-01-12,7.65,7.7,7.45,7.5,1094000.0,31959.0
2018-01-15,7.5,7.5,7.2,7.5,233450.0,32384.0
2018-01-16,7.5,7.5,7.25,7.25,352070.0,32384.0
2018-01-17,7.25,7.25,6.9,6.9,374830.0,31322.0
2018-01-18,6.9,7.05,6.79,6.93,181980.0,31322.0
2018-01-19,7.1,7.39,6.94,6.95,354570.0,31269.0
2018-01-22,6.5,6.68,6.47,6.5,1131710.0,32331.0
2018-01-25,6.35,6.48,6.2,6.2,706110.0,32437.0
2018-01-26,6.2,6.5,6.2,6.45,212160.0,32277.0
2018-01-29,6.45,6.45,6.0,6.0,1132680.0,32012.0
2018-01-30,6.0,6.16,6.0,6.01,183780.0,33976.0
2018-01-31,6.1,6.29,6.0,6.16,169060.0,33392.0
2018-02-01,6.02,6.15,6.0,6.01,74660.0,32702.0
2018-02-02,5.67,6.09,5.67,6.01,51080.0,32384.0
2018-02-05,5.8,5.95,5.6,5.6,203330.0,30313.0
2018-02-06,5.23,5.45,5.21,5.23,366890.0,28774.0
2018-02-07,5.23,5.56,5.1,5.23,56350.0,30048.0
2018-02-08,5.48,5.48,5.21,5.25,32420.0,29305.0
2018-02-09,5.2,5.25,5.05,5.1,144850.0,29198.0
2018-02-12,5.4,5.4,5.1,5.4,75750.0,30313.0
2018-02-13,5.7,5.77,5.11,5.77,45180.0,31322.0
2018-02-21,5.77,5.9,5.76,5.77,21140.0,31534.0
2018-02-22,5.9,5.9,5.77,5.8,19040.0,31003.0
2018-02-23,5.88,6.0,5.79,6.0,36260.0,32118.0
2018-02-26,6.0,6.0,5.7,5.7,46540.0,32065.0
2018-02-27,5.6,5.89,5.31,5.31,264270.0,31747.0
2018-02-28,5.31,5.49,4.97,5.49,168540.0,31747.0
2018-03-01,5.28,5.48,5.2,5.3,79800.0,32277.0
2018-03-02,5.4,5.67,5.3,5.67,198140.0,32437.0
2018-03-05,5.62,5.99,5.61,5.7,104750.0,32649.0
2018-03-06,5.8,6.09,5.8,6.09,166720.0,33605.0
2018-03-07,6.51,6.51,6.3,6.48,736450.0,33021.0
2018-03-08,6.5,6.5,6.1,6.33,111020.0,33021.0
2018-03-09,6.1,6.4,6.1,6.35,197440.0,32702.0
2018-03-12,6.3,6.33,6.1,6.28,83150.0,32596.0
2018-03-13,6.27,6.27,6.02,6.1,49210.0,31906.0
2018-03-14,6.1,6.1,5.89,6.0,45030.0,32277.0
2018-03-15,5.76,6.39,5.75,6.39,85210.0,32171.0
2018-03-16,6.31,6.5,6.2,6.4,251540.0,31906.0
2018-03-19,6.39,6.4,6.21,6.4,294810.0,32118.0
2018-03-20,6.38,6.38,6.22,6.35,92370.0,32543.0
2018-03-21,6.28,6.35,6.12,6.27,102620.0,32384.0
2018-03-22,6.27,6.27,6.05,6.05,63650.0,31906.0
2018-03-23,6.03,6.03,5.9,6.0,129160.0,31109.0
2018-03-26,6.0,6.2,5.58,6.2,53340.0,31428.0
2018-03-27,6.2,6.35,5.9,6.23,10510.0,31587.0
2018-03-28,6.23,6.3,5.9,6.2,9740.0,31269.0
2018-03-29,6.0,6.1,5.9,5.9,16930.0,31587.0
2018-03-30,5.72,6.0,5.72,5.9,25930.0,32224.0
2018-04-02,6.05,6.05,5.8,5.8,35310.0,32649.0
2018-04-03,5.8,5.85,5.51,5.84,28530.0,32490.0
2018-04-04,5.84,5.95,5.6,5.84,81500.0,32755.0
2018-04-05,5.95,6.06,5.8,6.06,124120.0,33445.0
2018-04-06,6.1,6.46,6.1,6.3,249270.0,33286.0
2018-04-09,6.49,6.49,6.2,6.2,198570.0,33658.0
2018-04-10,6.19,6.28,5.95,6.15,135030.0,34189.0
2018-04-11,6.0,6.1,5.9,5.9,73190.0,33445.0
2018-04-12,6.2,6.2,5.75,5.9,19590.0,33764.0
2018-04-13,5.9,6.13,5.8,6.09,62920.0,32914.0
2018-04-16,5.9,5.98,5.81,5.97,186990.0,32437.0
2018-04-17,6.09,6.09,5.95,6.0,39590.0,32914.0
2018-04-18,6.15,6.15,5.95,6.08,125580.0,32914.0
2018-04-19,6.08,6.08,5.8,6.0,49140.0,32224.0
2018-04-20,6.0,6.0,5.8,5.9,11950.0,32706.0
2018-04-23,5.9,5.98,5.6,5.87,149830.0,30945.0
2018-04-24,5.7,5.7,5.46,5.67,76230.0,30091.0
2018-04-26,5.67,5.67,5.28,5.44,170310.0,29344.0
2018-04-27,5.3,5.79,5.1,5.7,260530.0,30411.0
2018-05-02,5.5,5.75,5.47,5.75,222410.0,30411.0
2018-05-03,5.74,5.74,5.36,5.36,266250.0,30945.0
2018-05-04,5.36,5.65,5.24,5.4,52170.0,31372.0
2018-05-07,5.59,5.59,5.16,5.55,18530.0,31799.0
2018-05-08,5.6,5.6,5.2,5.58,121590.0,31478.0
2018-05-09,5.32,5.6,5.32,5.56,200950.0,31158.0
2018-05-10,5.58,5.59,5.5,5.56,174610.0,31105.0
2018-05-11,5.32,5.58,5.32,5.56,72470.0,31745.0
2018-05-14,5.75,5.75,5.5,5.58,85470.0,32866.0
2018-05-15,5.6,5.97,5.6,5.85,103250.0,32759.0
2018-05-16,5.8,6.0,5.72,5.92,343700.0,32279.0
2018-05-17,5.85,6.33,5.85,6.3,513740.0,32332.0
2018-05-18,6.15,6.35,6.02,6.3,267090.0,32439.0
2018-05-21,6.3,6.34,6.22,6.3,293120.0,32546.0
2018-05-22,6.15,6.29,5.87,6.1,195660.0,31852.0
2018-05-23,5.88,6.17,5.7,6.1,226930.0,32332.0
2018-05-24,6.18,6.18,5.8,5.85,325860.0,31745.0
2018-05-25,5.8,5.9,5.7,5.7,185450.0,26090.0
2018-05-28,5.7,5.7,5.31,5.31,322650.0,24276.0
2018-05-29,5.0,5.5,5.0,5.48,99520.0,25289.0
2018-05-30,5.5,5.5,5.3,5.49,43630.0,24249.0
2018-05-31,5.49,5.5,5.45,5.5,167640.0,24543.0
2018-06-01,5.5,5.88,5.47,5.88,428500.0,24783.0
2018-06-04,5.5,5.99,5.5,5.97,276270.0,25209.0
2018-06-05,5.73,5.93,5.68,5.93,183020.0,25503.0
2018-06-06,5.75,5.89,5.67,5.89,119870.0,25876.0
2018-06-07,5.89,5.98,5.89,5.94,231770.0,29328.0
2018-06-08,5.88,6.18,5.88,6.1,464530.0,29420.0
2018-06-11,6.1,6.33,6.0,6.28,318700.0,29144.0
2018-06-12,6.21,6.21,5.98,6.14,373020.0,28408.0
2018-06-13,5.94,6.14,5.94,6.14,208840.0,28714.0
2018-06-14,6.14,6.25,6.12,6.17,167700.0,28592.0
2018-06-15,6.2,6.2,6.15,6.15,272320.0,28530.0
2018-06-18,6.17,6.17,6.05,6.12,230460.0,27855.0
2018-06-19,6.05,6.05,5.7,5.7,180550.0,27303.0
2018-06-20,5.85,5.98,5.71,5.98,319820.0,27855.0
2018-06-21,6.03,6.03,5.8,5.8,247110.0,27242.0
2018-06-22,5.92,6.15,5.89,6.15,404730.0,27610.0
2018-06-25,6.58,6.58,6.15,6.15,211900.0,27671.0
2018-06-26,6.15,6.45,6.12,6.3,376220.0,27303.0
2018-06-27,6.4,6.46,6.2,6.34,344790.0,27180.0
2018-06-28,6.34,6.78,6.34,6.54,977330.0,26076.0
2018-06-29,6.5,6.6,6.26,6.3,138040.0,25463.0
2018-07-02,6.35,6.38,6.06,6.22,304590.0,24665.0
2018-07-03,6.28,6.28,5.8,5.8,315700.0,23929.0
2018-07-04,5.9,5.9,5.65,5.65,153450.0,24542.0
2018-07-05,5.65,6.0,5.41,5.96,471770.0,24235.0
2018-07-06,5.96,6.06,5.65,6.06,344040.0,25033.0
2018-07-09,5.95,6.1,5.95,5.96,294550.0,24634.0
2018-07-10,6.0,6.0,5.9,5.98,374490.0,24788.0
2018-07-11,5.94,5.99,5.84,5.99,220800.0,24051.0
2018-07-12,6.02,6.03,5.91,5.96,330320.0,23806.0
2018-07-13,5.92,6.19,5.92,6.05,348430.0,24910.0
2018-07-16,6.18,6.22,6.07,6.19,234870.0,25094.0
2018-07-17,6.3,6.46,6.22,6.22,380180.0,25708.0
2018-07-18,6.38,6.38,6.1,6.22,305750.0,26321.0
2018-07-19,6.25,6.25,6.02,6.02,228060.0,26076.0
2018-07-20,5.9,6.0,5.85,6.0,374490.0,25524.0
2018-07-23,5.92,6.2,5.86,5.86,307560.0,25769.0
2018-07-24,5.94,5.94,5.7,5.85,142270.0,25892.0
2018-07-25,5.98,5.98,5.65,5.68,401620.0,26015.0
2018-07-26,5.66,5.88,5.64,5.79,388230.0,26107.0
2018-07-27,5.95,5.95,5.57,5.66,655160.0,26567.0
2018-07-30,5.6,5.7,5.47,5.47,459660.0,26567.0
2018-07-31,5.41,5.45,5.3,5.35,221890.0,26260.0
2018-08-01,5.3,5.5,5.2,5.3,286740.0,25769.0
2018-08-02,5.3,5.35,5.1,5.3,539780.0,26199.0
2018-08-03,5.3,5.3,5.12,5.13,347050.0,26137.0
2018-08-06,5.1,5.15,4.85,4.9,504470.0,25923.0
2018-08-07,4.88,4.97,4.81,4.81,260680.0,25739.0
2018-08-08,4.81,5.05,4.8,5.05,210780.0,26076.0
2018-08-09,5.13,5.13,5.01,5.02,60440.0,26260.0
2018-08-10,5.02,5.02,4.89,5.0,294940.0,26444.0
2018-08-13,5.0,5.0,4.88,4.9,309970.0,26659.0
2018-08-14,4.9,4.99,4.88,4.9,64610.0,27180.0
2018-08-15,4.89,5.03,4.88,4.9,149290.0,26874.0
2018-08-16,4.88,4.88,4.76,4.81,627540.0,26383.0
2018-08-17,4.85,4.86,4.51,4.75,414990.0,26690.0
2018-08-20,4.71,4.75,4.45,4.45,415910.0,26812.0
2018-08-21,4.45,4.45,4.16,4.16,341030.0,26812.0
2018-08-22,4.29,4.4,4.29,4.38,102000.0,27027.0
2018-08-23,4.44,4.45,4.3,4.38,488230.0,27242.0
2018-08-24,4.38,4.65,4.36,4.65,548940.0,27272.0
2018-08-27,4.63,4.94,4.63,4.87,520600.0,27242.0
2018-08-28,4.83,4.94,4.69,4.76,207670.0,27119.0
2018-08-29,4.7,4.78,4.64,4.7,137320.0,27119.0
2018-08-30,4.7,4.8,4.59,4.8,352770.0,27088.0
2018-08-31,4.83,4.84,4.73,4.83,339650.0,27119.0
2018-09-04,4.87,4.87,4.73,4.83,528690.0,27058.0
2018-09-05,4.83,4.83,4.7,4.76,179370.0,26567.0
2018-09-06,4.76,4.76,4.6,4.65,231290.0,25984.0
2018-09-07,4.62,4.7,4.61,4.7,275090.0,26383.0
2018-09-10,4.69,4.89,4.63,4.78,527770.0,26107.0
2018-09-11,4.89,5.11,4.83,5.11,446540.0,26475.0
2018-09-12,5.45,5.45,5.25,5.34,371490.0,26414.0
2018-09-13,5.34,5.34,5.14,5.25,332540.0,26628.0
2018-09-14,5.18,5.25,5.14,5.15,182070.0,27334.0
2018-09-17,5.12,5.15,4.8,5.0,466610.0,27058.0
2018-09-18,5.11,5.15,4.98,5.1,305290.0,27487.0
2018-09-19,5.07,5.44,5.07,5.25,336170.0,27886.0
2018-09-20,5.25,5.3,5.15,5.26,437110.0,28162.0
2018-09-21,5.17,5.28,5.17,5.2,223250.0,28162.0
2018-09-24,5.2,5.4,5.15,5.3,391200.0,28285.0
2018-09-25,5.35,5.35,5.21,5.23,122030.0,28162.0
2018-09-26,5.34,5.34,5.19,5.24,255510.0,28254.0
2018-09-27,5.33,5.45,5.2,5.41,399350.0,28346.0
2018-09-28,5.41,5.46,5.37,5.41,191190.0,28408.0
2018-10-01,5.42,5.42,5.31,5.38,311940.0,28224.0
2018-10-02,5.38,5.41,5.35,5.36,144120.0,27794.0
2018-10-03,5.36,5.44,5.35,5.41,365270.0,27917.0
2018-10-04,5.36,5.45,5.36,5.42,326000.0,28131.0
2018-10-05,5.42,5.42,5.31,5.31,284900.0,27978.0
2018-10-08,5.3,5.33,5.19,5.29,115480.0,27610.0
2018-10-09,5.22,5.35,5.22,5.32,273590.0,27426.0
2018-10-10,5.35,5.35,5.25,5.28,232070.0,27794.0
2018-10-11,5.21,5.21,4.92,4.92,531180.0,26199.0
2018-10-12,4.72,5.19,4.7,5.19,284830.0,26874.0
2018-10-15,5.46,5.46,5.09,5.09,342690.0,26383.0
2018-10-16,5.25,5.38,5.08,5.38,439690.0,26536.0
2018-10-17,5.38,5.46,5.36,5.43,433050.0,26751.0
2018-10-18,5.5,5.81,5.43,5.81,722740.0,26751.0
2018-10-19,5.95,6.14,5.8,5.82,499070.0,26383.0
2018-10-22,5.69,5.7,5.42,5.42,187260.0,26475.0
2018-10-23,5.05,5.26,5.05,5.05,809410.0,25892.0
2018-10-24,5.0,5.19,4.97,5.08,354960.0,25647.0
2018-10-25,4.85,4.98,4.78,4.95,384400.0,25186.0
2018-10-26,4.95,5.0,4.61,4.61,534550.0,25033.0
2018-10-29,4.7,4.89,4.51,4.89,165930.0,25156.0
2018-10-30,4.84,4.88,4.6,4.65,372050.0,25156.0
2018-10-31,4.74,4.74,4.61,4.61,189180.0,25739.0
2018-11-01,4.61,4.66,4.54,4.66,211940.0,25708.0
2018-11-02,4.66,4.85,4.59,4.8,187490.0,26321.0
2018-11-05,4.74,4.79,4.69,4.7,41750.0,26107.0
2018-11-06,4.75,4.75,4.65,4.67,212900.0,25861.0
2018-11-07,4.7,4.74,4.68,4.68,153630.0,25677.0
2018-11-08,4.73,4.92,4.7,4.71,48010.0,25861.0
2018-11-09,4.82,4.82,4.7,4.8,46430.0,25309.0
2018-11-12,4.76,4.83,4.74,4.79,158770.0,25739.0
2018-11-13,4.77,4.77,4.6,4.77,62250.0,25555.0
2018-11-14,4.77,4.77,4.68,4.7,59340.0,25923.0
2018-11-15,4.7,4.75,4.68,4.7,141630.0,25892.0
2018-11-16,4.71,4.77,4.7,4.72,97940.0,26229.0
2018-11-19,4.72,4.75,4.7,4.73,61810.0,26475.0
2018-11-20,4.7,4.73,4.68,4.68,22900.0,26628.0
2018-11-21,4.68,4.8,4.66,4.8,189040.0,26628.0
2018-11-22,4.89,4.89,4.79,4.82,84900.0,26628.0
2018-11-23,4.85,5.0,4.8,5.0,165800.0,26414.0
2018-11-26,5.0,5.3,4.9,5.12,149010.0,26045.0
2018-11-27,5.0,5.25,5.0,5.19,43300.0,26229.0
2018-11-28,5.01,5.25,5.01,5.18,22320.0,26260.0
2018-11-29,5.26,5.26,4.98,4.98,49690.0,26321.0
2018-11-30,5.16,5.16,4.95,5.0,47090.0,26321.0
2018-12-03,5.19,5.19,4.96,5.0,27900.0,27549.0
2018-12-04,5.14,5.14,4.95,5.04,32080.0,27579.0
2018-12-05,5.0,5.04,4.89,4.98,66070.0,27365.0
2018-12-06,4.96,4.98,4.8,4.93,74410.0,27242.0
2018-12-07,4.86,4.95,4.7,4.7,181850.0,27671.0
2018-12-10,4.7,4.78,4.68,4.68,83020.0,27119.0
2018-12-11,4.78,4.78,4.68,4.69,36100.0,27027.0
2018-12-12,4.78,4.78,4.68,4.71,39330.0,27272.0
2018-12-13,4.71,4.71,4.7,4.71,12990.0,27365.0
2018-12-14,4.75,4.76,4.71,4.76,44460.0,27088.0
2018-12-17,4.75,4.76,4.7,4.7,27010.0,26383.0
2018-12-18,4.7,4.7,4.38,4.64,149370.0,25769.0
2018-12-19,4.6,4.6,4.4,4.56,37980.0,25831.0
2018-12-20,4.56,4.6,4.55,4.57,37140.0,25800.0
2018-12-21,4.55,4.56,4.5,4.52,37400.0,26076.0
2018-12-24,4.55,4.63,4.55,4.63,144930.0,25769.0
2018-12-25,4.63,4.63,4.5,4.5,244260.0,25463.0
2018-12-26,4.57,4.57,4.4,4.45,49240.0,25401.0
2018-12-27,4.65,4.65,4.42,4.5,169730.0,25647.0
2018-12-28,4.5,4.53,4.41,4.41,152510.0,25892.0
2019-01-02,4.5,4.5,4.4,4.41,215800.0,25278.0
2019-01-03,4.45,4.45,4.39,4.4,123820.0,25033.0
2019-01-04,4.4,4.6,4.38,4.6,11300.0,25217.0
2019-01-07,4.54,4.58,4.28,4.4,568700.0,25647.0
2019-01-08,4.4,4.48,4.3,4.48,185390.0,25769.0
2019-01-09,4.45,4.52,4.45,4.52,334050.0,26015.0
2019-01-10,4.5,4.52,4.4,4.5,317650.0,25861.0
2019-01-11,4.52,4.52,4.43,4.5,223180.0,25892.0
2019-01-14,4.51,4.55,4.44,4.49,57190.0,26076.0
2019-01-15,4.46,4.58,4.46,4.49,337210.0,26260.0
2019-01-16,4.5,4.78,4.5,4.7,167210.0,26107.0
2019-01-17,4.8,4.8,4.63,4.63,409120.0,25769.0
2019-01-18,4.61,4.68,4.57,4.57,197230.0,25769.0
2019-01-21,4.51,4.57,4.46,4.5,73700.0,26076.0
2019-01-22,4.48,4.6,4.19,4.6,390100.0,25984.0
2019-01-23,4.51,4.58,4.39,4.45,179430.0,25984.0
2019-01-24,4.6,4.6,4.5,4.55,355890.0,26045.0
2019-01-25,4.48,4.58,4.46,4.49,104220.0,26015.0
2019-01-28,4.5,4.53,4.49,4.49,67500.0,25831.0
2019-01-29,4.49,4.52,4.46,4.48,311290.0,26076.0
2019-01-30,4.48,4.48,4.4,4.48,103760.0,26506.0
2019-01-31,4.5,4.5,4.45,4.49,356890.0,26506.0
2019-02-01,4.5,4.53,4.49,4.49,324090.0,26137.0
2019-02-11,4.46,4.59,4.46,4.52,119490.0,27088.0
2019-02-12,4.52,4.52,4.21,4.49,155160.0,26935.0
2019-02-13,4.45,4.49,4.36,4.46,79000.0,27334.0
2019-02-14,4.52,4.52,4.36,4.4,45630.0,27150.0
2019-02-15,4.36,4.39,4.3,4.36,69840.0,27119.0
2019-02-18,4.33,4.48,4.3,4.36,25800.0,27242.0
2019-02-19,4.4,4.4,4.27,4.3,88720.0,27242.0
2019-02-20,4.35,4.4,4.27,4.34,27120.0,27518.0
2019-02-21,4.29,4.3,4.21,4.3,41880.0,27487.0
2019-02-22,4.21,4.28,4.2,4.28,26060.0,27733.0
2019-02-25,4.25,4.35,4.22,4.24,12510.0,27917.0
2019-02-26,4.22,4.27,4.18,4.24,68720.0,27733.0
2019-02-27,4.29,4.29,4.16,4.18,15570.0,27671.0
2019-02-28,4.16,4.24,4.1,4.14,48360.0,27119.0
2019-03-01,4.23,4.23,4.08,4.2,10180.0,27365.0
2019-03-04,4.2,4.4,4.11,4.39,69800.0,27610.0
2019-03-05,4.38,4.39,4.35,4.38,28360.0,27549.0
2019-03-06,4.35,4.39,4.28,4.31,37760.0,27365.0
2019-03-07,4.34,4.38,4.32,4.33,32200.0,27457.0
2019-03-08,4.34,4.36,4.21,4.33,36320.0,27395.0
2019-03-11,4.33,4.38,4.32,4.33,22450.0,27303.0
2019-03-12,4.39,4.39,4.28,4.3,54450.0,28530.0
2019-03-13,4.28,4.34,4.19,4.3,51860.0,28346.0
2019-03-14,4.22,4.3,4.19,4.21,134270.0,28377.0
2019-03-15,4.29,4.29,4.2,4.26,23420.0,28224.0
2019-03-18,4.21,4.25,4.18,4.25,71260.0,28346.0
2019-03-19,4.3,4.3,4.15,4.15,54850.0,28039.0
2019-03-20,4.19,4.2,4.15,4.2,23910.0,27886.0
2019-03-21,4.15,4.23,4.15,4.22,20170.0,27671.0
2019-03-22,4.22,4.22,4.15,4.2,17940.0,27641.0
2019-03-25,4.14,4.19,4.1,4.17,25560.0,27242.0
2019-03-26,4.02,4.17,4.02,4.15,10690.0,27457.0
2019-03-27,4.15,4.15,4.08,4.13,74140.0,27610.0
2019-03-28,4.13,4.13,4.0,4.08,95570.0,27702.0
2019-03-29,3.93,4.09,3.93,4.07,57200.0,27917.0
2019-04-01,4.07,4.07,4.0,4.01,53080.0,28101.0
2019-04-02,4.03,4.06,4.01,4.05,34740.0,28224.0
2019-04-03,4.05,4.1,4.05,4.1,23320.0,28960.0
2019-04-04,4.0,4.05,3.97,4.02,67650.0,29328.0
2019-04-05,4.04,4.05,3.98,4.0,31200.0,29328.0
2019-04-08,4.05,4.05,3.74,3.95,96630.0,29328.0
2019-04-09,3.85,3.95,3.8,3.8,130490.0,29166.0
2019-04-10,3.8,3.8,3.71,3.79,64700.0,28920.0
2019-04-11,3.83,3.83,3.67,3.7,155050.0,28981.0
2019-04-12,3.7,3.95,3.67,3.95,81240.0,29721.0
2019-04-16,3.9,4.02,3.9,4.02,43430.0,29536.0
2019-04-17,3.99,3.99,3.82,3.86,14490.0,29906.0
2019-04-18,3.82,3.85,3.7,3.71,42510.0,29906.0
2019-04-19,3.75,3.82,3.66,3.76,209230.0,29875.0
2019-04-22,3.72,3.74,3.6,3.6,109760.0,29536.0
2019-04-23,3.7,3.7,3.57,3.6,237500.0,29536.0
2019-04-24,3.6,3.7,3.6,3.7,158920.0,29937.0
2019-04-25,3.74,3.81,3.64,3.75,398850.0,30091.0
2019-04-26,3.78,3.78,3.7,3.73,98620.0,30554.0
2019-05-02,3.73,3.73,3.6,3.7,261920.0,30739.0
2019-05-03,3.7,3.7,3.57,3.57,224290.0,30831.0
2019-05-06,3.54,3.57,3.4,3.43,155250.0,30060.0
2019-05-07,3.35,3.47,3.31,3.39,194700.0,30646.0
2019-05-08,3.32,3.35,3.16,3.16,495790.0,30615.0
2019-05-09,3.1,3.2,3.01,3.15,308230.0,29968.0
2019-05-10,3.16,3.16,3.05,3.15,175070.0,30214.0
2019-05-13,3.12,3.12,2.95,2.95,276200.0,30523.0
2019-05-14,2.83,3.0,2.81,3.0,213740.0,30954.0
2019-05-15,3.04,3.06,3.0,3.02,253900.0,31078.0
2019-05-16,3.02,3.14,3.02,3.05,156300.0,30615.0
2019-05-17,3.01,3.03,2.99,3.01,89010.0,27409.0
2019-05-20,3.03,3.16,3.02,3.09,174080.0,27902.0
2019-05-21,3.18,3.18,3.1,3.16,97610.0,28303.0
2019-05-22,3.16,3.38,3.15,3.35,1035230.0,27902.0
2019-05-23,3.36,3.56,3.36,3.51,314820.0,28180.0
2019-05-24,3.39,3.55,3.38,3.44,182250.0,28118.0
2019-05-27,3.4,3.48,3.31,3.44,174370.0,27902.0
2019-05-28,3.44,3.5,3.3,3.44,181900.0,27655.0
2019-05-29,3.48,3.48,3.35,3.44,23140.0,27193.0
2019-05-30,3.36,3.44,3.34,3.44,87270.0,30217.0
2019-05-31,3.48,3.48,3.26,3.26,107060.0,29912.0
2019-06-03,3.26,3.26,3.04,3.04,200530.0,29505.0
2019-06-04,3.17,3.17,3.01,3.08,14000.0,29369.0
2019-06-05,3.1,3.16,3.0,3.1,36890.0,29573.0
2019-06-06,3.1,3.12,3.0,3.0,21760.0,30183.0
2019-06-07,2.99,3.09,2.98,2.98,108840.0,30658.0
2019-06-10,3.06,3.07,3.0,3.04,44500.0,30590.0
2019-06-11,3.08,3.15,3.04,3.1,21700.0,30658.0
2019-06-12,3.11,3.11,3.05,3.1,16390.0,30556.0
2019-06-13,3.2,3.2,3.03,3.03,15430.0,30217.0
