timestamp,open,high,low,close,volume,MarketCapital
2019-06-14,3.09,3.09,3.04,3.07,7600.0,30115.0
2019-06-17,3.14,3.14,2.99,3.1,5070.0,29878.0
2019-06-18,3.14,3.14,2.99,3.0,27040.0,29878.0
2019-06-19,3.05,3.07,2.99,3.01,18980.0,30285.0
2019-06-20,2.98,3.02,2.97,3.0,53230.0,30794.0
2019-06-21,3.0,3.0,2.9,2.92,65260.0,30794.0
2019-06-24,2.87,2.98,2.87,2.97,17130.0,30624.0
2019-06-25,2.92,2.97,2.77,2.77,449660.0,31540.0
2019-06-26,2.8,2.86,2.7,2.7,75350.0,31302.0
2019-06-27,2.69,2.83,2.68,2.8,83530.0,30794.0
2019-06-28,2.8,2.8,2.7,2.77,21620.0,30862.0
2019-07-01,2.74,2.8,2.61,2.74,41250.0,31947.0
2019-07-02,2.75,2.75,2.67,2.71,73380.0,31811.0
2019-07-03,2.71,2.88,2.71,2.72,16540.0,31743.0
2019-07-04,2.72,2.81,2.7,2.76,18390.0,31845.0
2019-07-05,2.86,2.86,2.76,2.84,104480.0,31608.0
2019-07-08,2.88,3.03,2.84,3.03,198560.0,31404.0
2019-07-09,3.24,3.24,3.24,3.24,181420.0,31709.0
2019-07-10,3.46,3.46,3.27,3.3,650080.0,31913.0
2019-07-11,3.3,3.3,3.08,3.12,126660.0,31879.0
2019-07-12,3.24,3.24,3.08,3.12,214400.0,31879.0
2019-07-15,3.12,3.13,3.08,3.11,320190.0,32082.0
2019-07-16,3.08,3.1,3.06,3.09,159140.0,32082.0
2019-07-17,3.1,3.25,3.07,3.07,101430.0,31913.0
2019-07-18,3.12,3.14,3.08,3.13,44730.0,31743.0
2019-07-19,3.13,3.21,3.11,3.16,24050.0,32693.0
2019-07-22,3.16,3.16,3.03,3.03,136020.0,32795.0
2019-07-23,3.03,3.16,3.03,3.14,59500.0,33100.0
2019-07-24,3.14,3.22,3.1,3.13,101050.0,32964.0
2019-07-25,3.13,3.16,3.13,3.16,119700.0,32998.0
2019-07-26,3.26,3.27,3.16,3.19,30940.0,33100.0
2019-07-29,3.17,3.24,3.11,3.18,104110.0,32964.0
2019-07-30,3.23,3.23,3.06,3.06,96710.0,32422.0
2019-07-31,2.9,3.05,2.85,2.9,742040.0,32829.0
2019-08-01,2.9,2.9,2.7,2.72,121840.0,32795.0
2019-08-02,2.88,2.88,2.72,2.88,59780.0,33100.0
2019-08-05,2.94,2.94,2.74,2.94,159550.0,33236.0
2019-08-06,2.91,2.93,2.8,2.92,110850.0,33202.0
2019-08-07,2.9,2.9,2.82,2.9,78910.0,33744.0
2019-08-08,2.9,3.1,2.82,3.08,410860.0,34117.0
2019-08-09,3.2,3.29,3.14,3.18,141660.0,34660.0
2019-08-12,3.06,3.26,3.05,3.2,188920.0,35474.0
2019-08-13,3.11,3.11,3.0,3.0,174320.0,35610.0
2019-08-14,3.02,3.14,3.0,3.04,54660.0,36084.0
2019-08-15,3.01,3.01,2.85,3.0,89550.0,35949.0
2019-08-16,2.9,3.05,2.9,3.0,19770.0,35270.0
2019-08-19,3.0,3.0,2.91,2.92,20560.0,35542.0
2019-08-20,2.92,3.0,2.87,2.9,153140.0,36627.0
2019-08-21,3.02,3.02,2.9,2.97,71100.0,36356.0
2019-08-22,3.0,3.06,2.95,3.01,165850.0,35949.0
2019-08-23,3.04,3.07,2.96,3.07,42010.0,36898.0
2019-08-26,3.07,3.19,3.0,3.18,167930.0,36423.0
2019-08-27,3.18,3.18,2.96,3.15,134620.0,35813.0
2019-08-28,3.15,3.15,2.94,3.14,154300.0,35338.0
2019-08-29,3.13,3.13,3.04,3.12,168820.0,35745.0
2019-08-30,3.04,3.1,2.97,3.04,102520.0,36016.0
2019-09-03,3.0,3.0,2.83,2.83,584400.0,36423.0
2019-09-04,2.85,2.95,2.82,2.9,54910.0,36084.0
2019-09-05,2.97,3.07,2.95,3.07,125510.0,35677.0
2019-09-06,2.91,3.08,2.91,3.06,241980.0,35881.0
2019-09-09,3.01,3.06,2.95,2.95,304400.0,36491.0
2019-09-10,3.05,3.06,2.96,3.02,64010.0,36627.0
2019-09-11,2.9,3.09,2.89,3.09,96030.0,36695.0
2019-09-12,2.92,3.15,2.92,3.12,248850.0,38323.0
2019-09-13,3.01,3.12,2.95,3.1,74070.0,38526.0
2019-09-16,3.1,3.1,2.97,3.1,128200.0,39137.0
2019-09-17,3.0,3.1,2.99,3.01,97840.0,39069.0
2019-09-18,2.97,3.12,2.94,3.0,127500.0,38255.0
2019-09-19,3.0,3.12,3.0,3.11,87390.0,39204.0
2019-09-20,3.11,3.12,3.0,3.0,79320.0,39476.0
2019-09-23,2.99,3.12,2.99,3.11,200270.0,38323.0
2019-09-24,3.11,3.11,2.98,3.09,222430.0,38119.0
2019-09-25,2.99,3.05,2.99,2.99,27400.0,38933.0
2019-09-26,2.95,3.12,2.95,2.99,157960.0,39137.0
2019-09-27,2.99,3.04,2.96,2.96,52540.0,39679.0
2019-09-30,3.02,3.09,2.96,2.98,111860.0,39137.0
2019-10-01,2.97,3.05,2.97,2.98,34310.0,39679.0
2019-10-02,3.04,3.15,3.0,3.02,216950.0,38797.0
2019-10-03,3.08,3.13,3.02,3.12,75300.0,38797.0
2019-10-04,3.12,3.12,3.06,3.11,3080.0,38526.0
2019-10-07,3.12,3.12,3.0,3.11,43450.0,37644.0
2019-10-08,3.1,3.13,3.1,3.13,118210.0,38051.0
2019-10-09,3.13,3.13,3.04,3.04,62780.0,38255.0
2019-10-10,3.13,3.14,3.02,3.14,64670.0,38255.0
2019-10-11,3.15,3.15,3.05,3.05,7210.0,38323.0
2019-10-14,3.1,3.13,3.03,3.13,78550.0,39137.0
2019-10-15,3.08,3.13,3.06,3.13,36050.0,38933.0
2019-10-16,3.13,3.13,3.1,3.1,70090.0,39001.0
2019-10-17,3.13,3.13,3.08,3.12,11900.0,38458.0
2019-10-18,3.08,3.12,3.08,3.12,85580.0,38730.0
2019-10-21,3.07,3.1,3.06,3.1,9510.0,38323.0
2019-10-22,3.0,3.1,3.0,3.1,32130.0,38187.0
2019-10-23,3.01,3.01,3.01,3.01,1000.0,38255.0
2019-10-24,3.01,3.07,3.0,3.07,8980.0,39476.0
2019-10-25,3.01,3.07,3.0,3.07,14400.0,39340.0
2019-10-28,3.07,3.07,2.98,3.06,5020.0,39408.0
2019-10-29,2.98,3.06,2.86,2.91,153160.0,39272.0
2019-10-30,2.85,3.06,2.85,2.9,9890.0,39204.0
2019-10-31,2.88,3.03,2.85,3.03,100240.0,39272.0
2019-11-01,3.03,3.04,2.88,3.0,32930.0,39679.0
2019-11-04,2.96,2.96,2.85,2.9,94810.0,40629.0
2019-11-05,2.92,3.02,2.87,3.01,53720.0,40561.0
2019-11-06,3.01,3.01,2.91,2.91,8770.0,40357.0
2019-11-07,2.98,2.98,2.88,2.88,1270.0,40357.0
2019-11-08,3.0,3.0,2.92,2.92,2260.0,40425.0
2019-11-11,2.98,2.98,2.9,2.9,50.0,40697.0
2019-11-12,2.9,2.9,2.83,2.9,20150.0,41375.0
2019-11-13,2.97,2.97,2.85,2.86,1820.0,41036.0
2019-11-14,2.81,2.88,2.81,2.88,20890.0,39544.0
2019-11-15,2.91,3.04,2.88,3.04,135470.0,39747.0
2019-11-18,3.05,3.05,2.85,3.03,65820.0,39001.0
2019-11-19,3.01,3.06,2.83,2.83,150540.0,39544.0
2019-11-20,2.81,2.83,2.81,2.83,10570.0,38526.0
2019-11-21,2.82,2.94,2.82,2.94,21000.0,37983.0
2019-11-22,2.96,2.99,2.81,2.81,113840.0,37983.0
2019-11-25,3.0,3.0,2.81,2.81,17510.0,38390.0
2019-11-26,2.9,2.9,2.9,2.9,3510.0,38730.0
2019-11-27,2.93,2.93,2.8,2.9,14330.0,38662.0
2019-11-28,2.9,2.9,2.82,2.9,43500.0,37983.0
2019-11-29,2.9,2.91,2.8,2.9,20710.0,38255.0
2019-12-02,2.9,2.9,2.82,2.9,29740.0,37034.0
2019-12-03,2.9,2.92,2.89,2.9,50660.0,36966.0
2019-12-04,2.9,2.96,2.9,2.96,99960.0,37577.0
2019-12-05,2.96,2.97,2.83,2.9,121180.0,37237.0
2019-12-06,2.9,2.98,2.85,2.87,95070.0,37305.0
2019-12-09,2.97,2.97,2.87,2.87,850.0,37509.0
2019-12-10,2.86,2.87,2.78,2.78,68450.0,37644.0
2019-12-11,2.95,2.95,2.88,2.88,181980.0,38323.0
2019-12-12,2.9,2.95,2.86,2.86,106490.0,38662.0
2019-12-13,2.92,2.98,2.86,2.95,96690.0,38730.0
2019-12-16,2.95,2.97,2.87,2.87,178670.0,38323.0
2019-12-17,2.87,2.98,2.86,2.87,188600.0,37577.0
2019-12-18,2.97,2.99,2.89,2.89,90440.0,37644.0
2019-12-19,2.89,2.99,2.9,2.9,48620.0,37848.0
2019-12-20,2.9,2.97,2.9,2.97,76490.0,38323.0
2019-12-23,2.98,2.99,2.91,2.93,87450.0,38051.0
2019-12-24,3.02,3.02,2.8,2.85,52230.0,38255.0
2019-12-25,2.99,2.99,2.85,2.88,12590.0,39001.0
2019-12-26,2.89,2.97,2.83,2.97,2060.0,38933.0
2019-12-27,2.93,2.98,2.93,2.98,50.0,39069.0
2019-12-30,2.98,2.98,2.82,2.82,3480.0,39747.0
2019-12-31,2.95,2.98,2.83,2.9,191440.0,39544.0
2020-01-02,2.85,2.92,2.84,2.92,20260.0,39747.0
2020-01-03,2.92,2.92,2.86,2.92,49650.0,39069.0
2020-01-06,2.92,2.92,2.8,2.85,85930.0,38662.0
2020-01-07,2.83,2.83,2.7,2.8,30010.0,39408.0
2020-01-08,2.73,2.95,2.64,2.95,39660.0,38526.0
2020-01-09,2.76,2.9,2.75,2.89,9520.0,39069.0
2020-01-10,2.75,2.84,2.69,2.79,54440.0,39001.0
2020-01-13,2.7,2.77,2.62,2.62,32320.0,38730.0
2020-01-14,2.7,2.7,2.62,2.7,2900.0,38662.0
2020-01-15,2.73,2.75,2.7,2.75,12550.0,38662.0
2020-01-16,2.6,2.74,2.58,2.73,7830.0,39340.0
2020-01-17,2.75,2.75,2.68,2.72,38580.0,39069.0
2020-01-20,2.74,2.74,2.6,2.7,15330.0,38933.0
2020-01-21,2.57,2.69,2.56,2.56,15990.0,37644.0
2020-01-22,2.54,2.67,2.5,2.6,41530.0,38323.0
2020-01-30,2.6,2.66,2.6,2.66,16050.0,37102.0
2020-01-31,2.66,2.66,2.48,2.6,16480.0,35270.0
2020-02-03,2.45,2.56,2.42,2.56,42170.0,34931.0
2020-02-04,2.59,2.59,2.4,2.55,12520.0,35135.0
2020-02-05,2.43,2.59,2.41,2.57,5700.0,35270.0
2020-02-06,2.61,2.61,2.42,2.46,74430.0,36356.0
2020-02-07,2.4,2.55,2.4,2.5,5620.0,36152.0
2020-02-10,2.53,2.53,2.35,2.37,13170.0,35677.0
2020-02-11,2.45,2.47,2.37,2.4,9210.0,36356.0
2020-02-12,2.39,2.44,2.34,2.44,10200.0,36695.0
2020-02-13,2.44,2.44,2.38,2.43,1720.0,36830.0
2020-02-14,2.41,2.43,2.4,2.43,4580.0,36966.0
2020-02-17,2.4,2.42,2.34,2.4,27120.0,36763.0
2020-02-18,2.35,2.38,2.3,2.31,14830.0,37983.0
2020-02-19,2.27,2.35,2.25,2.29,4140.0,37780.0
2020-02-20,2.33,2.36,2.3,2.3,7800.0,37848.0
2020-02-21,2.31,2.34,2.29,2.3,13940.0,37102.0
2020-02-24,2.3,2.33,2.3,2.3,21000.0,35610.0
2020-02-25,2.3,2.44,2.3,2.3,38990.0,36627.0
2020-02-26,2.33,2.44,2.3,2.33,13950.0,37305.0
2020-02-27,2.46,2.46,2.3,2.34,31140.0,37983.0
2020-02-28,2.42,2.42,2.24,2.34,24450.0,37373.0
2020-03-02,2.34,2.38,2.3,2.33,68410.0,37780.0
2020-03-03,2.35,2.44,2.35,2.37,36190.0,37916.0
2020-03-04,2.37,2.53,2.37,2.53,101710.0,37644.0
2020-03-05,2.7,2.7,2.7,2.7,96190.0,37034.0
2020-03-06,2.88,2.88,2.8,2.88,223830.0,36627.0
2020-03-09,2.7,2.8,2.68,2.68,89290.0,34117.0
2020-03-10,2.55,2.85,2.55,2.83,26190.0,35067.0
2020-03-11,2.92,2.92,2.64,2.64,16720.0,34456.0
2020-03-12,2.46,2.6,2.46,2.46,72280.0,32625.0
2020-03-13,2.29,2.62,2.29,2.62,210730.0,32659.0
2020-03-16,2.44,2.62,2.44,2.61,72110.0,32286.0
2020-03-17,2.44,2.7,2.43,2.45,40170.0,32896.0
2020-03-18,2.45,2.55,2.34,2.49,46450.0,32829.0
2020-03-19,2.33,2.59,2.33,2.35,17640.0,32354.0
2020-03-20,2.3,2.44,2.19,2.23,57060.0,32354.0
2020-03-23,2.08,2.09,2.08,2.08,59150.0,30115.0
2020-03-24,1.95,2.14,1.94,1.96,20000.0,30183.0
2020-03-25,2.05,2.05,1.97,2.05,36070.0,31201.0
2020-03-26,2.0,2.13,1.91,1.92,49680.0,29980.0
2020-03-27,2.04,2.04,1.79,1.8,44230.0,29234.0
2020-03-30,1.87,1.87,1.7,1.82,17270.0,27402.0
2020-03-31,1.82,1.86,1.7,1.79,92360.0,27877.0
2020-04-01,1.68,1.77,1.67,1.77,83290.0,28691.0
2020-04-03,1.76,1.79,1.7,1.77,25730.0,30402.0
2020-04-06,1.86,1.86,1.77,1.82,22420.0,32379.0
2020-04-07,1.82,1.82,1.75,1.8,20210.0,32243.0
2020-04-08,1.8,1.85,1.7,1.84,36580.0,31936.0
2020-04-09,1.84,1.92,1.83,1.89,96500.0,31936.0
2020-04-10,1.89,1.9,1.83,1.88,12070.0,31629.0
2020-04-13,1.88,1.9,1.83,1.88,22610.0,31698.0
2020-04-14,1.89,1.89,1.79,1.85,41880.0,33743.0
2020-04-15,1.8,1.85,1.78,1.83,24770.0,34152.0
2020-04-16,1.77,1.87,1.77,1.8,10480.0,34288.0
2020-04-17,1.9,1.91,1.85,1.86,64170.0,34901.0
2020-04-20,1.86,1.95,1.81,1.88,29610.0,34970.0
2020-04-21,1.86,1.86,1.77,1.8,22960.0,33606.0
2020-04-22,1.71,1.85,1.71,1.85,21570.0,34833.0
2020-04-23,1.84,1.86,1.84,1.86,18230.0,34765.0
2020-04-24,1.86,1.89,1.84,1.88,26070.0,34765.0
2020-04-27,1.87,1.94,1.87,1.89,13580.0,34561.0
2020-04-28,1.92,1.92,1.85,1.91,34480.0,34561.0
2020-04-29,1.94,1.94,1.84,1.89,27720.0,34629.0
2020-05-04,1.88,1.93,1.85,1.85,15240.0,34424.0
2020-05-05,1.9,1.9,1.83,1.88,38760.0,34697.0
2020-05-06,1.88,1.89,1.83,1.86,48660.0,36060.0
2020-05-07,1.86,1.88,1.84,1.84,37800.0,36469.0
2020-05-08,1.81,1.88,1.81,1.86,52060.0,36606.0
2020-05-11,1.84,1.86,1.83,1.85,7930.0,36810.0
2020-05-12,1.84,1.88,1.84,1.86,35670.0,37083.0
2020-05-13,1.86,1.86,1.84,1.86,27620.0,33640.0
2020-05-14,1.84,1.86,1.84,1.86,35870.0,33197.0
2020-05-15,1.86,1.99,1.86,1.93,34110.0,32720.0
2020-05-18,1.93,1.93,1.89,1.9,12460.0,32959.0
2020-05-19,1.9,1.91,1.88,1.89,17600.0,33572.0
2020-05-20,1.89,1.9,1.88,1.89,25470.0,33334.0
2020-05-21,1.98,1.98,1.88,1.89,25180.0,38647.0
2020-05-22,1.88,1.9,1.88,1.88,22070.0,37980.0
2020-05-25,1.95,1.95,1.89,1.89,3940.0,37980.0
2020-05-26,1.89,2.02,1.86,2.02,136130.0,38255.0
2020-05-27,2.16,2.16,2.15,2.16,327380.0,37627.0
2020-05-28,2.31,2.31,2.31,2.31,123500.0,37627.0
2020-05-29,2.47,2.47,2.47,2.47,26880.0,37588.0
2020-06-01,2.64,2.64,2.64,2.64,50330.0,37863.0
2020-06-02,2.82,2.82,2.46,2.58,494380.0,37627.0
2020-06-03,2.45,2.76,2.43,2.76,497610.0,38137.0
2020-06-04,2.95,2.95,2.95,2.95,168200.0,37941.0
2020-06-05,3.15,3.15,3.15,3.15,181180.0,38176.0
2020-06-08,3.37,3.37,3.37,3.37,95490.0,38686.0
2020-06-09,3.6,3.6,3.2,3.6,742690.0,38372.0
2020-06-10,3.85,3.85,3.83,3.85,1199410.0,38255.0
2020-06-11,4.11,4.11,3.82,3.84,1896860.0,36060.0
2020-06-12,3.64,3.64,3.58,3.58,406680.0,36844.0
2020-06-15,3.5,3.5,3.33,3.33,498070.0,36060.0
2020-06-16,3.1,3.1,3.1,3.1,53120.0,36530.0
2020-06-17,2.89,2.89,2.89,2.89,42170.0,36334.0
2020-06-18,2.69,3.09,2.69,3.09,1699990.0,36530.0
2020-06-19,3.3,3.3,3.29,3.3,1414420.0,36844.0
2020-06-22,3.48,3.53,3.45,3.53,381980.0,36844.0
2020-06-23,3.59,3.59,3.29,3.29,851720.0,37275.0
2020-06-24,3.06,3.25,3.06,3.06,1253070.0,37000.0
2020-06-25,2.86,3.2,2.85,3.18,414800.0,36687.0
2020-06-26,3.18,3.26,2.96,2.96,527500.0,36726.0
2020-06-29,2.77,2.77,2.76,2.76,189320.0,36099.0
2020-06-30,2.65,2.76,2.57,2.57,240230.0,35785.0
2020-07-01,2.41,2.68,2.4,2.52,426870.0,36216.0
2020-07-02,2.52,2.67,2.4,2.59,155950.0,36177.0
2020-07-03,2.59,2.67,2.59,2.66,73910.0,36256.0
2020-07-06,2.6,2.65,2.48,2.65,143320.0,36687.0
2020-07-07,2.74,2.83,2.65,2.83,244880.0,37196.0
2020-07-08,2.95,3.02,2.66,2.66,320710.0,37392.0
2020-07-09,2.79,2.84,2.59,2.59,439690.0,37902.0
2020-07-10,2.55,2.74,2.41,2.57,476220.0,37471.0
2020-07-13,2.57,2.57,2.4,2.4,377450.0,38137.0
2020-07-14,2.4,2.5,2.29,2.49,187020.0,38059.0
2020-07-15,2.4,2.49,2.4,2.46,56310.0,38098.0
2020-07-16,2.39,2.45,2.37,2.37,135890.0,38098.0
2020-07-17,2.45,2.45,2.31,2.39,56390.0,37706.0
2020-07-20,2.39,2.4,2.23,2.25,143760.0,37157.0
2020-07-21,2.15,2.25,2.15,2.23,74300.0,37471.0
2020-07-22,2.27,2.27,2.1,2.22,42840.0,37157.0
2020-07-23,2.2,2.2,2.14,2.15,36490.0,37431.0
2020-07-24,2.14,2.14,2.0,2.0,151430.0,35981.0
2020-07-27,1.86,2.04,1.86,1.86,162330.0,34257.0
2020-07-28,1.76,1.99,1.76,1.99,184970.0,35824.0
2020-07-29,1.99,1.99,1.86,1.91,205430.0,34923.0
2020-07-30,1.81,2.0,1.81,1.92,39320.0,35393.0
2020-07-31,1.81,2.05,1.81,2.05,207260.0,34884.0
2020-08-03,2.01,2.15,2.01,2.13,103770.0,35981.0
2020-08-04,2.15,2.16,2.13,2.15,42660.0,36491.0
2020-08-05,2.17,2.17,2.05,2.14,97720.0,36844.0
2020-08-06,2.14,2.14,2.0,2.07,60710.0,36687.0
2020-08-07,2.12,2.12,1.95,2.0,44840.0,36922.0
2020-08-10,2.0,2.14,1.9,2.14,45300.0,37000.0
2020-08-11,2.14,2.23,2.06,2.06,25960.0,36844.0
2020-08-12,2.06,2.1,1.92,2.0,83970.0,37235.0
2020-08-13,2.09,2.09,1.94,2.03,47510.0,37588.0
2020-08-14,2.08,2.08,2.03,2.03,7040.0,37471.0
2020-08-17,2.03,2.04,1.91,1.91,42590.0,36844.0
2020-08-18,1.95,2.04,1.94,2.04,84840.0,36726.0
2020-08-19,2.18,2.18,2.18,2.18,111940.0,36726.0
2020-08-20,2.33,2.33,2.25,2.33,835150.0,36883.0
2020-08-21,2.48,2.49,2.45,2.49,180810.0,37157.0
2020-08-24,2.66,2.66,2.65,2.66,276220.0,37980.0
2020-08-25,2.77,2.77,2.48,2.48,474420.0,38294.0
2020-08-26,2.4,2.48,2.31,2.32,387460.0,37941.0
2020-08-27,2.44,2.48,2.25,2.48,163910.0,39078.0
2020-08-28,2.57,2.57,2.4,2.4,91940.0,39117.0
2020-08-31,2.36,2.41,2.29,2.32,107520.0,38803.0
2020-09-01,2.23,2.36,2.23,2.34,98730.0,39117.0
2020-09-03,2.47,2.47,2.34,2.39,54840.0,39509.0
2020-09-04,2.32,2.39,2.32,2.34,53120.0,39195.0
2020-09-07,2.42,2.42,2.34,2.4,114240.0,38019.0
2020-09-08,2.4,2.42,2.35,2.35,62900.0,38803.0
2020-09-09,2.38,2.4,2.32,2.39,89540.0,38568.0
2020-09-10,2.4,2.4,2.37,2.39,145220.0,38568.0
2020-09-11,2.4,2.55,2.36,2.55,157900.0,38529.0
2020-09-14,2.55,2.55,2.46,2.48,287080.0,38647.0
2020-09-15,2.48,2.55,2.44,2.45,178250.0,39195.0
2020-09-16,2.44,2.49,2.41,2.47,52360.0,39587.0
2020-09-17,2.47,2.5,2.36,2.36,102140.0,39195.0
2020-09-18,2.36,2.42,2.3,2.42,137490.0,40136.0
2020-09-21,2.42,2.43,2.35,2.37,171590.0,40136.0
2020-09-22,2.4,2.4,2.33,2.36,185790.0,40214.0
2020-09-23,2.36,2.38,2.35,2.36,34840.0,40058.0
2020-09-24,2.36,2.37,2.34,2.36,47690.0,39587.0
2020-09-25,2.42,2.42,2.31,2.33,160560.0,39822.0
2020-09-28,2.33,2.38,2.27,2.3,186840.0,40058.0
2020-09-29,2.3,2.35,2.29,2.33,80410.0,39352.0
2020-09-30,2.33,2.35,2.3,2.35,72610.0,39195.0
2020-10-01,2.4,2.4,2.25,2.32,47980.0,39822.0
2020-10-02,2.35,2.35,2.25,2.27,156610.0,39430.0
2020-10-05,2.26,2.3,2.26,2.3,106810.0,39587.0
2020-10-06,2.3,2.46,2.28,2.46,286770.0,39587.0
2020-10-07,2.45,2.45,2.37,2.44,78160.0,39509.0
2020-10-08,2.44,2.44,2.35,2.41,64770.0,40058.0
2020-10-09,2.41,2.41,2.3,2.35,123980.0,39822.0
2020-10-12,2.31,2.48,2.31,2.35,20960.0,39901.0
2020-10-13,2.35,2.35,2.3,2.35,30110.0,39744.0
2020-10-14,2.31,2.34,2.3,2.3,64670.0,39979.0
2020-10-15,2.29,2.35,2.27,2.3,25750.0,40136.0
2020-10-16,2.3,2.3,2.24,2.27,54270.0,41704.0
2020-10-19,2.23,2.23,2.15,2.2,74070.0,41782.0
2020-10-20,2.23,2.29,2.18,2.28,11470.0,41704.0
2020-10-21,2.28,2.28,2.21,2.26,4220.0,41390.0
2020-10-22,2.26,2.26,2.15,2.16,48240.0,42331.0
2020-10-23,2.17,2.23,2.17,2.2,21190.0,42252.0
2020-10-26,2.19,2.29,2.19,2.2,14750.0,41390.0
2020-10-27,2.15,2.24,2.15,2.22,9020.0,40841.0
2020-10-28,2.22,2.22,2.1,2.22,47900.0,39744.0
2020-10-29,2.22,2.22,2.07,2.17,43970.0,39901.0
2020-10-30,2.13,2.17,2.13,2.16,3310.0,40371.0
2020-11-02,2.15,2.15,2.07,2.1,38590.0,40528.0
2020-11-03,2.1,2.18,2.07,2.1,49490.0,41390.0
2020-11-04,2.09,2.14,2.08,2.09,45500.0,41547.0
2020-11-05,2.18,2.18,2.1,2.16,19120.0,40763.0
2020-11-06,2.1,2.16,2.1,2.1,4670.0,41077.0
2020-11-09,2.06,2.19,2.02,2.06,55440.0,41861.0
2020-11-10,2.1,2.16,2.07,2.12,9830.0,41547.0
2020-11-11,2.12,2.12,2.09,2.11,13540.0,41547.0
2020-11-12,2.11,2.14,2.11,2.13,6350.0,41939.0
2020-11-13,2.03,2.16,2.03,2.1,12600.0,42174.0
2020-11-16,2.1,2.13,2.09,2.1,23830.0,41782.0
2020-11-17,2.13,2.13,2.09,2.11,79170.0,42331.0
2020-11-18,2.11,2.15,2.1,2.15,28250.0,42331.0
2020-11-19,2.15,2.2,2.1,2.2,53160.0,43193.0
2020-11-20,2.15,2.19,2.09,2.14,53150.0,43272.0
2020-11-23,2.19,2.19,2.09,2.09,53200.0,43820.0
2020-11-24,2.09,2.15,2.06,2.08,37310.0,43585.0
2020-11-25,2.1,2.11,2.06,2.06,60640.0,43272.0
2020-11-26,2.06,2.13,2.06,2.06,59570.0,43664.0
2020-11-27,2.12,2.12,2.07,2.07,50980.0,44055.0
2020-11-30,2.11,2.11,2.05,2.07,67190.0,43428.0
2020-12-01,2.07,2.1,2.05,2.08,35630.0,43272.0
2020-12-02,2.12,2.22,2.1,2.22,0.0,43585.0
2020-12-03,2.37,2.37,2.37,2.37,283500.0,43585.0
2020-12-04,2.53,2.53,2.41,2.45,654260.0,43664.0
2020-12-07,2.49,2.49,2.3,2.3,124340.0,43664.0
2020-12-08,2.22,2.46,2.22,2.41,373720.0,44055.0
2020-12-09,2.39,2.4,2.31,2.39,76540.0,45075.0
2020-12-10,2.4,2.42,2.32,2.34,113620.0,44291.0
2020-12-11,2.3,2.33,2.23,2.3,172630.0,44683.0
2020-12-14,2.39,2.39,2.26,2.32,73430.0,44839.0
2020-12-15,2.27,2.34,2.26,2.31,287560.0,44447.0
2020-12-16,2.31,2.37,2.29,2.36,238490.0,44761.0
2020-12-17,2.36,2.46,2.33,2.4,255410.0,44291.0
2020-12-18,2.35,2.43,2.31,2.4,108860.0,44604.0
2020-12-21,2.42,2.46,2.38,2.4,179800.0,45075.0
2020-12-22,2.4,2.49,2.37,2.44,311260.0,45545.0
2020-12-23,2.59,2.61,2.45,2.47,531810.0,45075.0
2020-12-24,2.56,2.56,2.35,2.5,130070.0,44683.0
2020-12-25,2.44,2.49,2.34,2.48,111750.0,45153.0
2020-12-28,2.48,2.5,2.34,2.48,130880.0,45466.0
2020-12-29,2.48,2.48,2.42,2.46,81690.0,45937.0
2020-12-30,2.4,2.63,2.4,2.52,326990.0,45545.0
2020-12-31,2.52,2.52,2.45,2.5,44750.0,46329.0
